47935144;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221209;B;C;E;C;0.00;USD;29/04/2022;27/04/2022;USD/COP;COP;4815.990000000;4823.075943510;12;21/12/2022;LIN ACT/360;LIN ACT/360;18.3173;17.5923;3900.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000016596;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000000;1.00000000;0.00007992;195000000.00;COP;50000.00;USD;1.001471336;0.00;4.220400000;10.727900000;0.000000;
47935146;0;CURR;OPT;SMP;5SGBBOG;SEGUROS COMERCIALES BOLIVAR;COFXOPINS;20221209;B;P;E;C;0.00;COP;28/04/2022;28/04/2022;USD/COP;COP;4815.990000000;4965.767197700;161;19/05/2023;LIN ACT/360;LIN ACT/360;19.5904;20.3750;4602.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-72.701435;187340.273590;187267.572155;187267.572155337520;0.00000;60239.21354;-6488.70368;0.00000;4152.65223;1.00000000;1.00000000;901878754.82438394;9204000000.00;COP;2000000.00;USD;1.031099981;0.00;4.540900000;11.833000000;901878754.822758;
47935154;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20221209;B;C;E;C;0.00;USD;29/04/2022;27/04/2022;USD/COP;COP;4815.990000000;4955.637446350;151;09/05/2023;LIN ACT/360;LIN ACT/360;19.8519;20.3750;3973.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.194531;5654.964815;5652.770284;5652.770284206033;0.00000;18272.07266;430.76073;0.00000;1500.63296;1.00000000;1.00000000;27223685.16103341;11919000000.00;COP;3000000.00;USD;1.028996622;0.00;4.512300000;11.752200000;27223685.160041;
47935164;0;CURR;OPT;SMP;5SGBBOG;SEGUROS COMERCIALES BOLIVAR;COFXOPINS;20221209;B;P;E;C;0.00;COP;26/04/2022;26/04/2022;USD/COP;COP;4815.990000000;4943.581246980;139;27/04/2023;LIN ACT/360;LIN ACT/360;19.6083;20.3750;4540.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-37.722522;97205.064405;97167.341882;97167.341882136359;0.00000;25378.83570;-2965.76672;0.00000;1771.37186;1.00000000;1.00000000;467956946.83094988;4540000000.00;COP;1000000.00;USD;1.026493254;0.00;4.492600000;11.696400000;467956946.830293;
47935166;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20221209;B;C;E;C;0.00;USD;28/04/2022;26/04/2022;USD/COP;COP;4815.990000000;4943.581246980;139;27/04/2023;LIN ACT/360;LIN ACT/360;19.7827;20.3750;3950.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.527437;1359.122975;1358.595538;1358.595537808874;0.00000;5207.98611;105.80979;0.00000;392.35316;1.00000000;1.00000000;6542982.52413215;3950000000.00;COP;1000000.00;USD;1.026493254;0.00;4.492600000;11.696400000;6542982.525052;
47935074;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221209;B;C;E;C;0.00;USD;31/05/2022;26/05/2022;USD/COP;COP;4815.990000000;4874.146955170;68;15/02/2023;LIN ACT/360;LIN ACT/360;19.7497;20.6443;3900.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.002012;5.185528;5.183516;5.183516104910;0.00000;66.96274;0.34849;0.00000;2.46382;1.00000000;1.00000000;24963.76172608;195000000.00;COP;50000.00;USD;1.012075804;0.00;4.373000000;11.231100000;24963.761220;
47935078;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221209;B;C;E;C;0.00;USD;15/06/2022;13/06/2022;USD/COP;COP;4815.990000000;4963.735253230;159;17/05/2023;LIN ACT/360;LIN ACT/360;19.8981;20.3750;3900.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.028551;73.572625;73.544074;73.544073902415;0.00000;242.44844;5.93398;0.00000;21.01526;1.00000000;1.00000000;354187.52447329;195000000.00;COP;50000.00;USD;1.030678064;0.00;4.529900000;11.802000000;354187.524943;
47934851;0;CURR;OPT;SMP;COL001608;CHALLENGER S.A.S;COFXOPGIN;20221209;B;P;E;C;0.00;COP;26/07/2022;26/07/2022;USD/COP;COP;4815.990000000;4823.887784750;13;22/12/2022;LIN ACT/360;LIN ACT/360;17.9750;17.2500;4590.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-1.949854;5024.469301;5022.519448;5022.519447763906;0.00000;3761.67601;-36.72666;0.00000;24.08246;1.00000000;1.00000000;24188403.43523649;459000000.00;COP;100000.00;USD;1.001639908;0.00;4.240100000;10.782100000;24188403.436373;
47934855;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221209;B;P;E;C;0.00;USD;28/07/2022;26/07/2022;USD/COP;COP;4815.990000000;4823.887784750;13;22/12/2022;LIN ACT/360;LIN ACT/360;17.9750;17.2500;4460.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.958866;7624.537933;7621.579067;7621.579066918713;0.00000;732.38050;-39.20107;0.00000;4.68874;1.00000000;1.00000000;36705448.57048985;446000000.00;COP;100000.00;USD;1.001639908;0.00;4.240100000;10.782100000;36705448.570881;
47934857;0;CURR;OPT;SMP;COL001608;CHALLENGER S.A.S;COFXOPGIN;20221209;B;P;E;C;0.00;COP;26/07/2022;26/07/2022;USD/COP;COP;4815.990000000;4829.986266900;20;29/12/2022;LIN ACT/360;LIN ACT/360;19.4346;19.3486;4590.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.071009;5336.668648;5334.597639;5334.597638549165;0.00000;3254.39391;-54.21458;0.00000;45.86369;1.00000000;1.00000000;25691368.88127639;459000000.00;COP;100000.00;USD;1.002906207;0.00;4.325200000;10.890500000;25691368.883447;
