20221209DEPOEUC7M    000002180006180000000218000618000000021800061800NPP     2022121006062220230713
20221209DEPOEUC8M    000002233132070000000223313207000000022331320700NPP     2022121006062220230814
20221209DEPOEUC9M    000002291991240000000229199124000000022919912400NPP     2022121006062220230913
20221209DEPOEUCSW    000002304214610000000230421461000000023042146100NPP     2022121006062220221220
20221209IMGBGBP10M   000004060753860000000406075386000000040607538600NPP     2022121006062220231013
20221209IMGBGBP11M   000004095625430000000409562543000000040956254300NPP     2022121006062220231113
20221209IMGBGBP1M    000003009905100000000300990510000000030099051000NPP     2022121006062220230113
20221209IMGBGBP1Y    000004145945650000000414594565000000041459456500NPP     2022121006062220231213
20221209IMGBGBP2M    000003278664000000000327866400000000032786640000NPP     2022121006062220230213
20221209IMGBGBP2W    000003331580900000000333158090000000033315809000NPP     2022121006062220221228
20221209IMGBGBP3M    000003474528170000000347452817000000034745281700NPP     2022121006062220230313
20221209IMGBGBP3W    000002832160060000000283216006000000028321600600NPP     2022121006062220230103
20221209IMGBGBP4M    000003591525830000000359152583000000035915258300NPP     2022121006062220230413
20221209IMGBGBP5M    000003717333230000000371733323000000037173332300NPP     2022121006062220230515
20221209IMGBGBP6M    000003830145980000000383014598000000038301459800NPP     2022121006062220230613
20221209IMGBGBP7M    000003897418560000000389741856000000038974185600NPP     2022121006062220230713
20221209IMGBGBP8M    000003969756900000000396975690000000039697569000NPP     2022121006062220230814
20221209IMGBGBP9M    000004041384920000000404138492000000040413849200NPP     2022121006062220230913
20221209IMGBGBPON    000004891721820000000489172182000000048917218200NPP     2022121006062220221210
20221209IMGBGBPSW    000003481537330000000348153733000000034815373300NPP     2022121006062220221220
20221209IBR COP1M    000010941888150000001094188815000000109418881500NPP     2022121006062220230113
20221209IBR COP1Y    000012193178120000001219317812000000121931781200NPP     2022121006062220231213
20221209IBR COP3M    000011353569900000001135356990000000113535699000NPP     2022121006062220230313
20221209IBR COP6M    000011935176820000001193517682000000119351768200NPP     2022121006062220230613
20221209IBR COP9M    000012144439610000001214443961000000121444396100NPP     2022121006062220230913
20221209IBR COPON    000010297000000000001029700000000000102970000000NPP     2022121006062320221210
20221209IPECEUR10M   000002024858710000000202485871000000020248587100NPP     2022121006062320231013
20221209IPECEUR11M   000001996833740000000199683374000000019968337400NPP     2022121006062320231113
20221209IPECEUR1M    000001457297840000000145729784000000014572978400NPP     2022121006062320230113
20221209IPECEUR1W    000002127834670000000212783467000000021278346700NPP     2022121006062320221220
20221209IPECEUR1Y    000001767362480000000176736248000000017673624800NPP     2022121006062320231213
20221209IPECEUR2M    000001539452070000000153945207000000015394520700NPP     2022121006062320230213
20221209IPECEUR2W    000001810575560000000181057556000000018105755600NPP     2022121006062320221227
20221209IPECEUR3M    000001641140680000000164114068000000016411406800NPP     2022121006062320230313
20221209IPECEUR3W    -000005131578100-000005131578100-000005131578100NPP     2022121006062320210518
20221209IPECEUR4M    000001725844620000000172584462000000017258446200NPP     2022121006062320230413
20221209IPECEUR5M    000001879451970000000187945197000000018794519700NPP     2022121006062320230515
20221209IPECEUR6M    000001990343770000000199034377000000019903437700NPP     2022121006062320230613
20221209IPECEUR7M    000001997063670000000199706367000000019970636700NPP     2022121006062320230713
20221209IPECEUR8M    000002029646960000000202964696000000020296469600NPP     2022121006062320230814
20221209IPECEUR9M    000002072574090000000207257409000000020725740900NPP     2022121006062320230913
20221209IPECEURON    000004022955120000000402295512000000040229551200NPP     2022121006062320221212
20221209L12MUSD1Y    000005483510807200000548351080720000054835108072NPP     2022121006062320231213
20221209L12MUSDON    000003818000000000000381800000000000038180000000NPP     2022121006062320221210
20221209L1M USD18M   000004806417120200000480641712020000048064171202NPP     2022121006062320240613
20221209L1M USD1M    000004220204231700000422020423170000042202042317NPP     2022121006062320230113
20221209L1M USD1Y    000004933724059700000493372405970000049337240597NPP     2022121006062320231213
20221209L1M USD3M    000004439476012200000443947601220000044394760122NPP     2022121006062320230313
20221209L1M USD6M    000004765379905600000476537990560000047653799056NPP     2022121006062320230613
20221209L1M USD9M    000004896858514500000489685851450000048968585145NPP     2022121006062320230913
20221209L1M USDON    000003818000000000000381800000000000038180000000NPP     2022121006062320221210
20221209L3M USD18M   000004955927505400000495592750540000049559275054NPP     2022121006062320240613
20221209L3M USD3M    000004658776730000000465877673000000046587767300NPP     2022121006062320230313
20221209L3M USD6M    000004905911191000000490591119100000049059111910NPP     2022121006062320230613
20221209L3M USD9M    000005031677672200000503167767220000050316776722NPP     2022121006062320230913
20221209L3M USDON    000003818000000000000381800000000000038180000000NPP     2022121006062320221210
20221209L6M USD18M   000005114827680000000511482768000000051148276800NPP     2022121006062320240613
20221209L6M USD1Y    000005231107150000000523110715000000052311071500NPP     2022121006062320231213
20221209L6M USD6M    000005113419620000000511341962000000051134196200NPP     2022121006062320230613
20221209L6M USDON    000003818000000000000381800000000000038180000000NPP     2022121006062320221210
20221209DEPOV1 1M    -000014533926800-000014533926800-000014533926800NPP     2022121006062320160224
20221209DEPOV1 1Y    000000178548050000000017854805000000001785480500NPP     2022121006062320170124
20221209DEPOV1 2M    -000012097852400-000012097852400-000012097852400NPP     2022121006062320160322
20221209DEPOV1 2W    -000015269419800-000015269419800-000015269419800NPP     2022121006062320160205
20221209DEPOV1 3M    -000010336581300-000010336581300-000010336581300NPP     2022121006062320160422
20221209DEPOV1 6M    -000005571508000-000005571508000-000005571508000NPP     2022121006062320160722
20221209DEPOV1 9M    -000002128617300-000002128617300-000002128617300NPP     2022121006062320161024
20221209DEPOV1 ON    -000017700000000-000017700000000-000017700000000NPP     2022121006062320160123
20221209DEPOV1 SW    -000017270021000-000017270021000-000017270021000NPP     2022121006062320160129
20221209IBL USD1M    000004195966370000000419596637000000041959663700NPP     2022121006062420230111
20221209IBL USD1W    000003550337710000000355033771000000035503377100NPP     2022121006062420221216
20221209IBL USD1Y    000004452250970000000445225097000000044522509700NPP     2022121006062420231211
20221209IBL USD2M    000004265825240000000426582524000000042658252400NPP     2022121006062420230209
20221209IBL USD2W    000004014044230000000401404423000000040140442300NPP     2022121006062420221223
20221209IBL USD3M    000004305702260000000430570226000000043057022600NPP     2022121006062420230309
20221209IBL USD6M    000004532677340000000453267734000000045326773400NPP     2022121006062420230608
20221209IBL USD9M    000004589080160000000458908016000000045890801600NPP     2022121006062420230911
20221209IBL USDON    000003494000090000000349400009000000034940000900NPP     2022121006062420221210
20221209IUV UVR18M   000003906502570000000390650257000000039065025700NPP     2022121006062420240613
20221209IUV UVR1M    000002029451370000000202945137000000020294513700NPP     2022121006062420230113
20221209IUV UVR1Y    000004068620470000000406862047000000040686204700NPP     2022121006062420231213
20221209IUV UVR3M    -000031661208800-000031661208800-000031661208800NPP     2022121006062420230313
20221209IUV UVR6M    000000427662090000000042766209000000004276620900NPP     2022121006062420230613
20221209IUV UVR9M    000001792731840000000179273184000000017927318400NPP     2022121006062420230913
20221209IUV UVRON    000001682883890000000168288389000000016828838900NPP     2022121006062420221210
20221209DEPOUSD10M   000004825451880000000482545188000000048254518800NPP     2022121006062420231013
20221209DEPOUSD11M   000004832914170000000483291417000000048329141700NPP     2022121006062420231113
20221209DEPOUSD1M    000004183816950000000418381695000000041838169500NPP     2022121006062420230113
20221209DEPOUSD1Y    000004840135750000000484013575000000048401357500NPP     2022121006062420231213
20221209DEPOUSD2M    000004330793490000000433079349000000043307934900NPP     2022121006062420230213
20221209DEPOUSD2W    000004103216920000000410321692000000041032169200NPP     2022121006062420221227
20221209DEPOUSD3M    000004463546500000000446354650000000044635465000NPP     2022121006062420230313
20221209DEPOUSD3W    000004136405170000000413640517000000041364051700NPP     2022121006062420230103
20221209DEPOUSD4M    000004545695900000000454569590000000045456959000NPP     2022121006062420230413
20221209DEPOUSD5M    000004625880220000000462588022000000046258802200NPP     2022121006062420230515
20221209DEPOUSD6M    000004698547260000000469854726000000046985472600NPP     2022121006062420230613
20221209DEPOUSD7M    000004743088760000000474308876000000047430887600NPP     2022121006062420230713
20221209DEPOUSD8M    000004778718480000000477871848000000047787184800NPP     2022121006062420230814
20221209DEPOUSD9M    000004812121330000000481212133000000048121213300NPP     2022121006062420230913
20221209DEPOUSDON    000003800000000000000380000000000000038000000000NPP     2022121006062420221212
20221209DEPOUSDSW    000004044239860000000404423986000000040442398600NPP     2022121006062420221220
20221209UIBRUSD1M    000004195966370000000419596637000000041959663700NPP     2022121006062420230111
20221209UIBRUSD1W    000003550337710000000355033771000000035503377100NPP     2022121006062420221216
20221209UIBRUSD1Y    000004452250970000000445225097000000044522509700NPP     2022121006062420231211
20221209UIBRUSD2M    000004265825240000000426582524000000042658252400NPP     2022121006062420230209
20221209UIBRUSD2W    000004014044230000000401404423000000040140442300NPP     2022121006062420221223
20221209UIBRUSD3M    000004305702260000000430570226000000043057022600NPP     2022121006062420230309
20221209UIBRUSD6M    000004532677340000000453267734000000045326773400NPP     2022121006062420230608
20221209UIBRUSD9M    000004589080160000000458908016000000045890801600NPP     2022121006062420230911
20221209UIBRUSDON    000003494000090000000349400009000000034940000900NPP     2022121006062420221210
20221209SRTMUSD1Y    000004855110000000000485511000000000048551100000NPP     20221209211139        
20221209DEPOCOF10Y   000012288379440000001228837944000000122883794400NPP     2022121006062520321213
20221209DEPOCOF12Y   000013507315260000001350731526000000135073152600NPP     2022121006062520341213
20221209DEPOCOF15Y   000015905670840000001590567084000000159056708400NPP     2022121006062520371214
20221209DEPOCOF18M   000012746983010000001274698301000000127469830100NPP     2022121006062520240611
20221209DEPOCOF20Y   000020852271330000002085227133000000208522713300NPP     2022121006062520421215
20221209DEPOCOF25Y   000026628197130000002662819713000000266281971300NPP     2022121006062520471213
20221209DEPOCOF2Y    000011068662620000001106866262000000110686626200NPP     2022121006062520241213
20221209DEPOCOF3Y    000010695514430000001069551443000000106955144300NPP     2022121006062520251215
20221209DEPOCOF4Y    000010688763070000001068876307000000106887630700NPP     2022121006062520261214
20221209DEPOCOF5Y    000010657855930000001065785593000000106578559300NPP     2022121006062520271213
20221209DEPOCOF6Y    000010787062750000001078706275000000107870627500NPP     2022121006062520281213
20221209DEPOCOF7Y    000011129179390000001112917939000000111291793900NPP     2022121006062520291213
20221209DEPOCOF8Y    000011593672960000001159367296000000115936729600NPP     2022121006062520301213
20221209DEPOCOF9Y    000012042153980000001204215398000000120421539800NPP     2022121006062520311215
20221209DTFPCOP10Y   000016093672780000001609367278000000160936727800NPP     2022121006062620321213
20221209DTFPCOP2Y    000012336219420000001233621942000000123362194200NPP     2022121006062620241213
20221209DTFPCOP3Y    000012322226010000001232222601000000123222260100NPP     2022121006062620251215
20221209DTFPCOP4Y    000012580321850000001258032185000000125803218500NPP     2022121006062620261214
20221209DTFPCOP5Y    000012813947580000001281394758000000128139475800NPP     2022121006062620271213
20221209DTFPCOP6Y    000013144890700000001314489070000000131448907000NPP     2022121006062620281213
20221209DTFPCOP7Y    000013737055300000001373705530000000137370553000NPP     2022121006062620291213
20221209DTFPCOP8Y    000014395723090000001439572309000000143957230900NPP     2022121006062620301213
20221209DTFPCOP9Y    000015043008330000001504300833000000150430083300NPP     2022121006062620311215
20221209ESTRUSD10M   000002555944540000000255594454000000025559445400NPP     2022121006062620231013
20221209ESTRUSD10Y   000002605664270000000260566427000000026056642700NPP     2022121006062620321213
20221209ESTRUSD11M   000002584267670000000258426767000000025842676700NPP     2022121006062620231113
20221209ESTRUSD12Y   000002695289500000000269528950000000026952895000NPP     2022121006062620341213
20221209ESTRUSD15Y   000002776980990000000277698099000000027769809900NPP     2022121006062620371214
20221209ESTRUSD18M   000002637133900000000263713390000000026371339000NPP     2022121006062620240613
20221209ESTRUSD1M    000001760949700000000176094970000000017609497000NPP     2022121006062620230113
20221209ESTRUSD1W    000001402645610000000140264561000000014026456100NPP     2022121006062620221220
20221209ESTRUSD1Y    000002607181890000000260718189000000026071818900NPP     2022121006062620231213
20221209ESTRUSD20Y   000002682844340000000268284434000000026828443400NPP     2022121006062620421215
20221209ESTRUSD25Y   000002488431830000000248843183000000024884318300NPP     2022121006062620471213
20221209ESTRUSD2M    000001882443630000000188244363000000018824436300NPP     2022121006062620230213
20221209ESTRUSD2W    000001585071670000000158507167000000015850716700NPP     2022121006062620221227
20221209ESTRUSD2Y    000002641187320000000264118732000000026411873200NPP     2022121006062620241213
20221209ESTRUSD3M    000002024383560000000202438356000000020243835600NPP     2022121006062620230313
20221209ESTRUSD3Y    000002554540410000000255454041000000025545404100NPP     2022121006062620251215
20221209ESTRUSD4M    000002161671900000000216167190000000021616719000NPP     2022121006062620230413
20221209ESTRUSD4Y    000002498674980000000249867498000000024986749800NPP     2022121006062620261214
20221209ESTRUSD5M    000002269873510000000226987351000000022698735100NPP     2022121006062620230515
20221209ESTRUSD5Y    000002484066870000000248406687000000024840668700NPP     2022121006062720271213
20221209ESTRUSD6M    000002357336890000000235733689000000023573368900NPP     2022121006062720230613
20221209ESTRUSD7M    000002427009280000000242700928000000024270092800NPP     2022121006062720230713
20221209ESTRUSD7Y    000002482076170000000248207617000000024820761700NPP     2022121006062720291213
20221209ESTRUSD8M    000002482646110000000248264611000000024826461100NPP     2022121006062720230814
20221209ESTRUSD9M    000002523005630000000252300563000000025230056300NPP     2022121006062720230913
20221209ESTRUSDON    000001400000000000000140000000000000014000000000NPP     2022121006062720221212
20221209FFE USD10M   000004854138520000000485413852000000048541385200NPP     2022121006062720231013
20221209FFE USD10Y   000003746621820000000374662182000000037466218200NPP     2022121006062720321213
20221209FFE USD11M   000004864365470000000486436547000000048643654700NPP     2022121006062720231113
20221209FFE USD12Y   000003838018240000000383801824000000038380182400NPP     2022121006062720341213
20221209FFE USD15Y   000004048760550000000404876055000000040487605500NPP     2022121006062720371214
20221209FFE USD1M    000004270105740000000427010574000000042701057400NPP     2022121006062720230113
20221209FFE USD1W    000004078992320000000407899232000000040789923200NPP     2022121006062720221220
20221209FFE USD1Y    000004863349660000000486334966000000048633496600NPP     2022121006062720231213
20221209FFE USD20Y   000004228941780000000422894178000000042289417800NPP     2022121006062720421215
20221209FFE USD25Y   000004211158670000000421115867000000042111586700NPP     2022121006062720471213
20221209FFE USD2M    000004380181480000000438018148000000043801814800NPP     2022121006062720230213
20221209FFE USD2W    000004184862680000000418486268000000041848626800NPP     2022121006062720221227
20221209FFE USD2Y    000004442175110000000444217511000000044421751100NPP     2022121006062720241213
20221209FFE USD3M    000004494284090000000449428409000000044942840900NPP     2022121006062720230313
20221209FFE USD3W    000004232506020000000423250602000000042325060200NPP     2022121006062720230103
20221209FFE USD3Y    000004035412170000000403541217000000040354121700NPP     2022121006062720251215
20221209FFE USD4M    000004593605280000000459360528000000045936052800NPP     2022121006062720230413
20221209FFE USD4Y    000003824880370000000382488037000000038248803700NPP     2022121006062720261214
20221209FFE USD5M    000004674346200000000467434620000000046743462000NPP     2022121006062720230515
20221209FFE USD5Y    000003726907440000000372690744000000037269074400NPP     2022121006062720271213
20221209FFE USD6M    000004733430940000000473343094000000047334309400NPP     2022121006062720230613
20221209FFE USD7M    000004778744810000000477874481000000047787448100NPP     2022121006062720230713
20221209FFE USD7Y    000003677836310000000367783631000000036778363100NPP     2022121006062720291213
20221209FFE USD8M    000004813974200000000481397420000000048139742000NPP     2022121006062720230814
20221209FFE USD9M    000004841360320000000484136032000000048413603200NPP     2022121006062720230913
20221209FFE USDON    000003830000000000000383000000000000038300000000NPP     2022121006062720221212
20221209IMGBGBP15M   000004183756120000000418375612000000041837561200NPP     2022121006062720240313
20221209IMGBGBP18M   000004159919360000000415991936000000041599193600NPP     2022121006062720240613
20221209IMGBGBP21M   000004155041220000000415504122000000041550412200NPP     2022121006062720240913
20221209IMGBGBP2Y    000004119903050000000411990305000000041199030500NPP     2022121006062720241213
20221209IMGBGBP3Y    000003944847350000000394484735000000039448473500NPP     2022121006062720251215
20221209IMGBGBP4Y    000003808401510000000380840151000000038084015100NPP     2022121006062820261214
20221209IMGBGBP5Y    000003740200960000000374020096000000037402009600NPP     2022121006062820271213
20221209IBL USD10Y   000002651085860000000265108586000000026510858600NPP     2022121006062820321213
20221209IBL USD2Y    000003735475730000000373547573000000037354757300NPP     2022121006062820241213
20221209IBL USD3Y    000003103609950000000310360995000000031036099500NPP     2022121006062820251215
20221209IBL USD4Y    000002810820930000000281082093000000028108209300NPP     2022121006062820261214
20221209IBL USD5Y    000002665270310000000266527031000000026652703100NPP     2022121006062820271213
20221209IBL USD6Y    000002638256290000000263825629000000026382562900NPP     2022121006062820281213
20221209IBL USD7Y    000002623590220000000262359022000000026235902200NPP     2022121006062820291213
20221209IBL USD8Y    000002672108830000000267210883000000026721088300NPP     2022121006062820301213
20221209IBL USD9Y    000002730446950000000273044695000000027304469500NPP     2022121006062820311215
20221209IBR COP10Y   000016264486780000001626448678000000162644867800NPP     2022121006062820321213
20221209IBR COP12Y   000018034959530000001803495953000000180349595300NPP     2022121006062820341213
20221209IBR COP15Y   000021530474860000002153047486000000215304748600NPP     2022121006062820371214
20221209IBR COP18M   000012150372680000001215037268000000121503726800NPP     2022121006062820240613
20221209IBR COP20Y   000031119269550000003111926955000000311192695500NPP     2022121006062820421215
20221209IBR COP2Y    000012249387990000001224938799000000122493879900NPP     2022121006062820241213
20221209IBR COP3Y    000012287605540000001228760554000000122876055400NPP     2022121006062820251215
20221209IBR COP4Y    000012591879180000001259187918000000125918791800NPP     2022121006062820261214
20221209IBR COP5Y    000012844963320000001284496332000000128449633200NPP     2022121006062820271213
20221209IBR COP6Y    000013212684000000001321268400000000132126840000NPP     2022121006062820281213
20221209IBR COP7Y    000013813052130000001381305213000000138130521300NPP     2022121006062820291213
20221209IBR COP8Y    000014512266500000001451226650000000145122665000NPP     2022121006062820301213
20221209IBR COP9Y    000015172985900000001517298590000000151729859000NPP     2022121006062820311215
20221209IPECEUR10Y   000001384443320000000138444332000000013844433200NPP     2022121006062920321213
20221209IPECEUR12Y   000001551234240000000155123424000000015512342400NPP     2022121006062920341213
20221209IPECEUR2Y    000001840122050000000184012205000000018401220500NPP     2022121006062920241213
20221209IPECEUR3Y    000001523132890000000152313289000000015231328900NPP     2022121006062920251215
20221209IPECEUR4Y    000001378472440000000137847244000000013784724400NPP     2022121006062920261214
20221209IPECEUR5Y    000001304068280000000130406828000000013040682800NPP     2022121006062920271213
20221209IPECEUR6Y    000001321645130000000132164513000000013216451300NPP     2022121006062920281213
20221209IPECEUR7Y    000001319033050000000131903305000000013190330500NPP     2022121006062920291213
20221209IPECEUR8Y    000001385640740000000138564074000000013856407400NPP     2022121006062920301213
20221209IPECEUR9Y    000001456128470000000145612847000000014561284700NPP     2022121006062920311215
20221209CPI COP100M  000193020998650500019302099865050001930209986505NPP     2022121006062920310414
20221209CPI COP101M  000193966801543900019396680154390001939668015439NPP     2022121006062920310513
20221209CPI COP102M  000194878445511100019487844551110001948784455111NPP     2022121006062920310613
20221209CPI COP103M  000195833349894200019583334989420001958333498942NPP     2022121006062920310714
20221209CPI COP104M  000196792933308600019679293330860001967929333086NPP     2022121006062920310813
20221209CPI COP105M  000197717860095200019771786009520001977178600952NPP     2022121006062920310915
20221209CPI COP106M  000198686677609600019868667760960001986866776096NPP     2022121006062920311014
20221209CPI COP107M  000199620504994400019962050499440001996205049944NPP     2022121006062920311113
20221209CPI COP108M  000201037810579900020103781057990002010378105799NPP     2022121006062920311215
20221209CPI COP109M  000202465179035000020246517903500002024651790350NPP     2022121006062920320113
20221209CPI COP10M   000132301632148800013230163214880001323016321488NPP     2022121006062920231013
20221209CPI COP110M  000203801449216600020380144921660002038014492166NPP     2022121006062920320213
20221209CPI COP111M  000205248439506100020524843950610002052484395061NPP     2022121006062920320315
20221209CPI COP112M  000206664653738700020666465373870002066646537387NPP     2022121006062920320413
20221209CPI COP113M  000208131972780200020813197278020002081319727802NPP     2022121006062920320513
20221209CPI COP114M  000209568083392400020956808339240002095680833924NPP     2022121006062920320614
20221209CPI COP115M  000211056016784500021105601678450002110560167845NPP     2022121006062920320713
20221209CPI COP116M  000212554514503600021255451450360002125545145036NPP     2022121006062920320813
20221209CPI COP117M  000214021140653700021402114065370002140211406537NPP     2022121006062920320913
20221209CPI COP118M  000215540690752400021554069075240002155406907524NPP     2022121006062920321013
20221209CPI COP119M  000216984813380400021698481338040002169848133804NPP     2022121006062920321116
20221209CPI COP11M   000132235481332800013223548133280001322354813328NPP     2022121006062920231114
20221209CPI COP120M  000217961245040600021796124504060002179612450406NPP     2022121006062920321213
20221209CPI COP121M  000218942070643300021894207064330002189420706433NPP     2022121006062920330113
20221209CPI COP122M  000219817838925900021981783892590002198178389259NPP     2022121006062920330214
20221209CPI COP123M  000220785037417100022078503741710002207850374171NPP     2022121006062920330314
20221209CPI COP124M  000221734413078000022173441307800002217344130780NPP     2022121006062920330413
20221209CPI COP125M  000222710044495600022271004449560002227100444956NPP     2022121006062920330513
20221209CPI COP126M  000223645426682500022364542668250002236454266825NPP     2022121006062920330613
20221209CPI COP127M  000224629466559900022462946655990002246294665599NPP     2022121006062920330713
20221209CPI COP128M  000225617836212700022561783621270002256178362127NPP     2022121006062920330816
20221209CPI COP129M  000226565431124800022656543112480002265654311248NPP     2022121006062920330913
20221209CPI COP12M   000133055341317000013305534131700001330553413170NPP     2022121006062920231213
20221209CPI COP130M  000227539662478700022753966247870002275396624787NPP     2022121006062920331013
20221209CPI COP131M  000228495329061100022849532906110002284953290611NPP     2022121006062920331115
20221209CPI COP132M  000229477858976000022947785897600002294778589760NPP     2022121006062920331213
20221209CPI COP133M  000230464613769600023046461376960002304646137696NPP     2022121006062920340113
20221209CPI COP134M  000231340379301900023134037930190002313403793019NPP     2022121006062920340213
20221209CPI COP135M  000232312008895000023231200889500002323120088950NPP     2022121006063020340313
20221209CPI COP136M  000233264488131500023326448813150002332644881315NPP     2022121006063020340413
20221209CPI COP137M  000234244198981600023424419898160002342441989816NPP     2022121006063020340515
20221209CPI COP138M  000235181175777600023518117577760002351811757776NPP     2022121006063020340613
20221209CPI COP139M  000236145418598200023614541859820002361454185982NPP     2022121006063020340713
20221209CPI COP13M   000133866978899100013386697889910001338669788991NPP     2022121006063020240115
20221209CPI COP140M  000237113614814500023711361481450002371136148145NPP     2022121006063020340814
20221209CPI COP141M  000238062069273800023806206927380002380620692738NPP     2022121006063020340913
20221209CPI COP142M  000239038123757800023903812375780002390381237578NPP     2022121006063020341013
20221209CPI COP143M  000239994276252800023999427625280002399942762528NPP     2022121006063020341114
20221209CPI COP144M  000241194247634100024119424763410002411942476341NPP     2022121006063020341213
20221209CPI COP145M  000242400218872200024240021887220002424002188722NPP     2022121006063020350115
20221209CPI COP146M  000243491019857200024349101985720002434910198572NPP     2022121006063020350213
20221209CPI COP147M  000244708474956500024470847495650002447084749565NPP     2022121006063020350313
20221209CPI COP148M  000245883075636200024588307563620002458830756362NPP     2022121006063020350413
20221209CPI COP149M  000247087902706900024708790270690002470879027069NPP     2022121006063020350514
20221209CPI COP14M   000134630020678800013463002067880001346300206788NPP     2022121006063020240213
20221209CPI COP150M  000248249215849600024824921584960002482492158496NPP     2022121006063020350613
20221209CPI COP151M  000249465637007300024946563700730002494656370073NPP     2022121006063020350713
20221209CPI COP152M  000250688018628600025068801862860002506880186286NPP     2022121006063020350813
20221209CPI COP153M  000251866252316100025186625231610002518662523161NPP     2022121006063020350913
20221209CPI COP154M  000253075210327300025307521032730002530752103273NPP     2022121006063020351016
20221209CPI COP155M  000254239356294800025423935629480002542393562948NPP     2022121006063020351113
20221209CPI COP156M  000255459705205000025545970520500002554597052050NPP     2022121006063020351213
20221209CPI COP157M  000256685911790000025668591179000002566859117900NPP     2022121006063020360114
20221209CPI COP158M  000257815329801800025781532980180002578153298018NPP     2022121006063020360213
20221209CPI COP159M  000259027061851900025902706185190002590270618519NPP     2022121006063020360313
20221209CPI COP15M   000135451263804900013545126380490001354512638049NPP     2022121006063020240313
20221209CPI COP160M  000260192683630200026019268363020002601926836302NPP     2022121006063020360414
20221209CPI COP161M  000261415589243300026141558924330002614155892433NPP     2022121006063020360513
20221209CPI COP162M  000262591959394900026259195939490002625919593949NPP     2022121006063020360613
20221209CPI COP163M  000263799882408100026379988240810002637998824081NPP     2022121006063020360714
20221209CPI COP164M  000265013361867200026501336186720002650133618672NPP     2022121006063020360813
20221209CPI COP165M  000266179420659400026617942065940002661794206594NPP     2022121006063020360915
20221209CPI COP166M  000267403845994400026740384599440002674038459944NPP     2022121006063020361014
20221209CPI COP167M  000268580422916800026858042291680002685804229168NPP     2022121006063020361113
