20230127DTFPCOP9M    000012878755850000001287875585000000128787558500NPP     2023012806570020231031
20230127DTFPCOPON    000013540000000000001354000000000000135400000000NPP     2023012806570020230128
20230127DEPOEUC10M   000002916502140000000291650214000000029165021400NPP     2023012806570020231130
20230127DEPOEUC11M   000002940812430000000294081243000000029408124300NPP     2023012806570020231229
20230127DEPOEUC1D    000002695958390000000269595839000000026959583900NPP     2023012806570020230130
20230127DEPOEUC1M    000002302579660000000230257966000000023025796600NPP     2023012806570020230228
20230127DEPOEUC1Y    000002890902710000000289090271000000028909027100NPP     2023012806570020240131
20230127DEPOEUC2M    000002416132630000000241613263000000024161326300NPP     2023012806570020230331
20230127DEPOEUC2W    000002450200020000000245020002000000024502000200NPP     2023012806570020230214
20230127DEPOEUC3D    000004311261110000000431126111000000043112611100NPP     2023012806570020230201
20230127DEPOEUC3M    000002443168800000000244316880000000024431688000NPP     2023012806570020230428
20230127DEPOEUC3W    000002303891430000000230389143000000023038914300NPP     2023012806570020230221
20230127DEPOEUC4M    000002580556720000000258055672000000025805567200NPP     2023012806570020230531
20230127DEPOEUC5M    000002665644050000000266564405000000026656440500NPP     2023012806570020230630
20230127DEPOEUC6M    000002726405040000000272640504000000027264050400NPP     2023012806570020230731
20230127DEPOEUC7M    000002811804010000000281180401000000028118040100NPP     2023012806570020230831
20230127DEPOEUC8M    000002861654550000000286165455000000028616545500NPP     2023012806570020230929
20230127DEPOEUC9M    000002885750740000000288575074000000028857507400NPP     2023012806570020231031
20230127DEPOEUCSW    000002705067410000000270506741000000027050674100NPP     2023012806570020230207
20230127IMGBGBP10M   000004174218370000000417421837000000041742183700NPP     2023012806570120231130
20230127IMGBGBP11M   000004192533940000000419253394000000041925339400NPP     2023012806570120231229
20230127IMGBGBP1M    000003742454870000000374245487000000037424548700NPP     2023012806570120230228
20230127IMGBGBP1Y    000004148860530000000414886053000000041488605300NPP     2023012806570120240131
20230127IMGBGBP2M    000003845852320000000384585232000000038458523200NPP     2023012806570120230331
20230127IMGBGBP2W    000003747483620000000374748362000000037474836200NPP     2023012806570120230214
20230127IMGBGBP3M    000003884327370000000388432737000000038843273700NPP     2023012806570120230428
20230127IMGBGBP3W    000003716185420000000371618542000000037161854200NPP     2023012806570120230221
20230127IMGBGBP4M    000003979534600000000397953460000000039795346000NPP     2023012806570120230531
20230127IMGBGBP5M    000004040575280000000404057528000000040405752800NPP     2023012806570120230630
20230127IMGBGBP6M    000004072610900000000407261090000000040726109000NPP     2023012806570120230731
20230127IMGBGBP7M    000004126488350000000412648835000000041264883500NPP     2023012806570120230831
20230127IMGBGBP8M    000004154418660000000415441866000000041544186600NPP     2023012806570120230929
20230127IMGBGBP9M    000004171742000000000417174200000000041717420000NPP     2023012806570120231031
20230127IMGBGBPON    000003892998940000000389299894000000038929989400NPP     2023012806570120230130
20230127IMGBGBPSW    000003804375790000000380437579000000038043757900NPP     2023012806570120230207
20230127IBR COP1M    000011774245250000001177424525000000117742452500NPP     2023012806570220230228
20230127IBR COP1Y    000012409390750000001240939075000000124093907500NPP     2023012806570220240131
20230127IBR COP3M    000012025888110000001202588811000000120258881100NPP     2023012806570220230428
20230127IBR COP6M    000012310232780000001231023278000000123102327800NPP     2023012806570220230731
20230127IBR COP9M    000012496178940000001249617894000000124961789400NPP     2023012806570220231031
20230127IBR COPON    000011176000000000001117600000000000111760000000NPP     2023012806570220230128
20230127IPECEUR10M   000002538625400000000253862540000000025386254000NPP     2023012806570220231130
20230127IPECEUR11M   000002436659710000000243665971000000024366597100NPP     2023012806570220231229
20230127IPECEUR1M    000002166212810000000216621281000000021662128100NPP     2023012806570220230228
20230127IPECEUR1W    000002329752230000000232975223000000023297522300NPP     2023012806570220230207
20230127IPECEUR1Y    000002052688970000000205268897000000020526889700NPP     2023012806570220240131
20230127IPECEUR2M    000002170480270000000217048027000000021704802700NPP     2023012806570220230331
20230127IPECEUR2W    000002164750730000000216475073000000021647507300NPP     2023012806570220230214
20230127IPECEUR3M    000002201290330000000220129033000000022012903300NPP     2023012806570220230428
20230127IPECEUR3W    -000005131578100-000005131578100-000005131578100NPP     2023012806570220210518
20230127IPECEUR4M    000002326411110000000232641111000000023264111100NPP     2023012806570220230531
20230127IPECEUR5M    000002413812550000000241381255000000024138125500NPP     2023012806570220230630
20230127IPECEUR6M    000002503710160000000250371016000000025037101600NPP     2023012806570220230731
20230127IPECEUR7M    000002580979250000000258097925000000025809792500NPP     2023012806570220230831
20230127IPECEUR8M    000002632884710000000263288471000000026328847100NPP     2023012806570220230929
20230127IPECEUR9M    000002664468220000000266446822000000026644682200NPP     2023012806570220231031
20230127IPECEURON    000002238793560000000223879356000000022387935600NPP     2023012806570220230130
20230127L12MUSD1Y    000005307691141500000530769114150000053076911415NPP     2023012806570220240131
20230127L12MUSDON    000004304710000000000430471000000000043047100000NPP     2023012806570220230128
20230127L1M USD18M   000004697382559000000469738255900000046973825590NPP     2023012806570220240731
20230127L1M USD1M    000004538497485200000453849748520000045384974852NPP     2023012806570220230228
20230127L1M USD1Y    000004899322386200000489932238620000048993223862NPP     2023012806570220240131
20230127L1M USD3M    000004607354090400000460735409040000046073540904NPP     2023012806570220230428
20230127L1M USD6M    000004850892076200000485089207620000048508920762NPP     2023012806570220230731
20230127L1M USD9M    000004898723461700000489872346170000048987234617NPP     2023012806570220231031
20230127L1M USDON    000004304710000000000430471000000000043047100000NPP     2023012806570220230128
20230127L3M USD18M   000004829790658900000482979065890000048297906589NPP     2023012806570220240731
20230127L3M USD3M    000004686841254700000468684125470000046868412547NPP     2023012806570320230428
20230127L3M USD6M    000004922102906200000492210290620000049221029062NPP     2023012806570320230731
20230127L3M USD9M    000005008069169800000500806916980000050080691698NPP     2023012806570320231031
20230127L3M USDON    000004304710000000000430471000000000043047100000NPP     2023012806570320230128
20230127L6M USD18M   000004997222920000000499722292000000049972229200NPP     2023012806570320240731
20230127L6M USD1Y    000005187816010000000518781601000000051878160100NPP     2023012806570320240131
20230127L6M USD6M    000005087432690000000508743269000000050874326900NPP     2023012806570320230731
20230127L6M USDON    000004304710000000000430471000000000043047100000NPP     2023012806570320230128
20230127DEPOV1 1M    -000014533926800-000014533926800-000014533926800NPP     2023012806570320160224
20230127DEPOV1 1Y    000000178548050000000017854805000000001785480500NPP     2023012806570320170124
20230127DEPOV1 2M    -000012097852400-000012097852400-000012097852400NPP     2023012806570320160322
20230127DEPOV1 2W    -000015269419800-000015269419800-000015269419800NPP     2023012806570320160205
20230127DEPOV1 3M    -000010336581300-000010336581300-000010336581300NPP     2023012806570320160422
20230127DEPOV1 6M    -000005571508000-000005571508000-000005571508000NPP     2023012806570320160722
20230127DEPOV1 9M    -000002128617300-000002128617300-000002128617300NPP     2023012806570320161024
20230127DEPOV1 ON    -000017700000000-000017700000000-000017700000000NPP     2023012806570320160123
20230127DEPOV1 SW    -000017270021000-000017270021000-000017270021000NPP     2023012806570320160129
20230127IBL USD1M    000004280680240000000428068024000000042806802400NPP     2023012806570420230224
20230127IBL USD1W    000003891605420000000389160542000000038916054200NPP     2023012806570420230203
20230127IBL USD1Y    000004212889700000000421288970000000042128897000NPP     2023012806570420240129
20230127IBL USD2M    000004332917560000000433291756000000043329175600NPP     2023012806570420230329
20230127IBL USD2W    000004026372230000000402637223000000040263722300NPP     2023012806570420230210
20230127IBL USD3M    000004396004220000000439600422000000043960042200NPP     2023012806570420230426
20230127IBL USD6M    000004570599310000000457059931000000045705993100NPP     2023012806570420230727
20230127IBL USD9M    000004640037540000000464003754000000046400375400NPP     2023012806570420231027
20230127IBL USDON    000003893691060000000389369106000000038936910600NPP     2023012806570420230128
20230127IUV UVR18M   000001761808910000000176180891000000017618089100NPP     2023012806570420240731
20230127IUV UVR1M    -000059052826400-000059052826400-000059052826400NPP     2023012806570420230228
20230127IUV UVR1Y    000002148708170000000214870817000000021487081700NPP     2023012806570420240131
20230127IUV UVR3M    -000058726340500-000058726340500-000058726340500NPP     2023012806570420230428
20230127IUV UVR6M    -000012268908900-000012268908900-000012268908900NPP     2023012806570420230731
20230127IUV UVR9M    000000660691950000000066069195000000006606919500NPP     2023012806570420231031
20230127IUV UVRON    -000033686891200-000033686891200-000033686891200NPP     2023012806570420230128
20230127DEPOUSD10M   000004855979530000000485597953000000048559795300NPP     2023012806570420231130
20230127DEPOUSD11M   000004852205160000000485220516000000048522051600NPP     2023012806570420231229
20230127DEPOUSD1M    000004463286170000000446328617000000044632861700NPP     2023012806570420230228
20230127DEPOUSD1Y    000004831385220000000483138522000000048313852200NPP     2023012806570420240131
20230127DEPOUSD2M    000004583168820000000458316882000000045831688200NPP     2023012806570420230331
20230127DEPOUSD2W    000004384458360000000438445836000000043844583600NPP     2023012806570420230214
20230127DEPOUSD3M    000004645161330000000464516133000000046451613300NPP     2023012806570420230428
20230127DEPOUSD3W    000004423872260000000442387226000000044238722600NPP     2023012806570420230221
20230127DEPOUSD4M    000004718223930000000471822393000000047182239300NPP     2023012806570420230531
20230127DEPOUSD5M    000004773075730000000477307573000000047730757300NPP     2023012806570420230630
20230127DEPOUSD6M    000004801862370000000480186237000000048018623700NPP     2023012806570420230731
20230127DEPOUSD7M    000004830649020000000483064902000000048306490200NPP     2023012806570420230831
20230127DEPOUSD8M    000004850077750000000485007775000000048500777500NPP     2023012806570420230929
20230127DEPOUSD9M    000004853123830000000485312383000000048531238300NPP     2023012806570420231031
20230127DEPOUSDON    000004300000000000000430000000000000043000000000NPP     2023012806570420230130
20230127DEPOUSDSW    000004345044460000000434504446000000043450444600NPP     2023012806570420230207
20230127UIBRUSD1M    000004280680240000000428068024000000042806802400NPP     2023012806570420230224
20230127UIBRUSD1W    000003891605420000000389160542000000038916054200NPP     2023012806570420230203
20230127UIBRUSD1Y    000004212889700000000421288970000000042128897000NPP     2023012806570420240129
20230127UIBRUSD2M    000004332917560000000433291756000000043329175600NPP     2023012806570420230329
20230127UIBRUSD2W    000004026372230000000402637223000000040263722300NPP     2023012806570420230210
20230127UIBRUSD3M    000004396004220000000439600422000000043960042200NPP     2023012806570420230426
20230127UIBRUSD6M    000004570599310000000457059931000000045705993100NPP     2023012806570420230727
20230127UIBRUSD9M    000004640037540000000464003754000000046400375400NPP     2023012806570520231027
20230127UIBRUSDON    000003893691060000000389369106000000038936910600NPP     2023012806570520230128
20230127SRTMUSD1Y    000004835910000000000483591000000000048359100000NPP     20230127211217        
20230127DEPOCOF10Y   000011859038560000001185903856000000118590385600NPP     2023012806570520330131
20230127DEPOCOF12Y   000012856242410000001285624241000000128562424100NPP     2023012806570520350131
20230127DEPOCOF15Y   000015308353290000001530835329000000153083532900NPP     2023012806570520380129
20230127DEPOCOF18M   000013202736610000001320273661000000132027366100NPP     2023012806570520240729
20230127DEPOCOF20Y   000020472787300000002047278730000000204727873000NPP     2023012806570520430130
20230127DEPOCOF25Y   000025969629500000002596962950000000259696295000NPP     2023012806570520480131
20230127DEPOCOF2Y    000010607308400000001060730840000000106073084000NPP     2023012806570620250131
20230127DEPOCOF3Y    000009958032880000000995803288000000099580328800NPP     2023012806570620260130
20230127DEPOCOF4Y    000009837364280000000983736428000000098373642800NPP     2023012806570620270129
20230127DEPOCOF5Y    000009828333210000000982833321000000098283332100NPP     2023012806570620280131
20230127DEPOCOF6Y    000010164133880000001016413388000000101641338800NPP     2023012806570620290131
20230127DEPOCOF7Y    000010416655040000001041665504000000104166550400NPP     2023012806570620300131
20230127DEPOCOF8Y    000010887668980000001088766898000000108876689800NPP     2023012806570620310131
20230127DEPOCOF9Y    000011247919080000001124791908000000112479190800NPP     2023012806570620320130
20230127DTFPCOP10Y   000015462477660000001546247766000000154624776600NPP     2023012806570620330131
20230127DTFPCOP2Y    000012128663700000001212866370000000121286637000NPP     2023012806570620250131
20230127DTFPCOP3Y    000011853165200000001185316520000000118531652000NPP     2023012806570620260130
20230127DTFPCOP4Y    000011931904640000001193190464000000119319046400NPP     2023012806570620270129
20230127DTFPCOP5Y    000012129913900000001212991390000000121299139000NPP     2023012806570620280131
20230127DTFPCOP6Y    000012627935900000001262793590000000126279359000NPP     2023012806570620290131
20230127DTFPCOP7Y    000013169561830000001316956183000000131695618300NPP     2023012806570620300131
20230127DTFPCOP8Y    000013830641680000001383064168000000138306416800NPP     2023012806570720310131
20230127DTFPCOP9Y    000014583039920000001458303992000000145830399200NPP     2023012806570720320130
20230127ESTRUSD10M   000003065814390000000306581439000000030658143900NPP     2023012806570720231130
20230127ESTRUSD10Y   000002881101560000000288110156000000028811015600NPP     2023012806570720330131
20230127ESTRUSD11M   000003091845750000000309184575000000030918457500NPP     2023012806570720231229
20230127ESTRUSD12Y   000003006704350000000300670435000000030067043500NPP     2023012806570720350131
20230127ESTRUSD15Y   000003149156820000000314915682000000031491568200NPP     2023012806570720380129
20230127ESTRUSD18M   000003091968760000000309196876000000030919687600NPP     2023012806570720240731
20230127ESTRUSD1M    000002215044760000000221504476000000022150447600NPP     2023012806570720230228
20230127ESTRUSD1W    000001904101840000000190410184000000019041018400NPP     2023012806570720230207
20230127ESTRUSD1Y    000003114149710000000311414971000000031141497100NPP     2023012806570720240131
20230127ESTRUSD20Y   000003172405380000000317240538000000031724053800NPP     2023012806570720430130
20230127ESTRUSD25Y   000003098997060000000309899706000000030989970600NPP     2023012806570720480131
20230127ESTRUSD2M    000002370389300000000237038930000000023703893000NPP     2023012806570720230331
20230127ESTRUSD2W    000002069706660000000206970666000000020697066600NPP     2023012806570720230214
20230127ESTRUSD2Y    000003043604090000000304360409000000030436040900NPP     2023012806570720250131
20230127ESTRUSD3M    000002518056670000000251805667000000025180566700NPP     2023012806570720230428
20230127ESTRUSD3Y    000002885251740000000288525174000000028852517400NPP     2023012806570720260130
20230127ESTRUSD4M    000002655516830000000265551683000000026555168300NPP     2023012806570720230531
20230127ESTRUSD4Y    000002791086380000000279108638000000027910863800NPP     2023012806570720270129
20230127ESTRUSD5M    000002761229750000000276122975000000027612297500NPP     2023012806570720230630
20230127ESTRUSD5Y    000002751978200000000275197820000000027519782000NPP     2023012806570720280131
20230127ESTRUSD6M    000002854111460000000285411146000000028541114600NPP     2023012806570720230731
20230127ESTRUSD7M    000002929769870000000292976987000000029297698700NPP     2023012806570720230831
20230127ESTRUSD7Y    000002746296020000000274629602000000027462960200NPP     2023012806570720300131
20230127ESTRUSD8M    000002984354040000000298435404000000029843540400NPP     2023012806570720230929
20230127ESTRUSD9M    000003032608720000000303260872000000030326087200NPP     2023012806570720231031
20230127ESTRUSDON    000001904000000000000190400000000000019040000000NPP     2023012806570720230130
20230127FFE USD10M   000004869836700000000486983670000000048698367000NPP     2023012806570720231130
20230127FFE USD10Y   000003693863860000000369386386000000036938638600NPP     2023012806570820330131
20230127FFE USD11M   000004858943410000000485894341000000048589434100NPP     2023012806570820231229
20230127FFE USD12Y   000003803588800000000380358880000000038035888000NPP     2023012806570820350131
20230127FFE USD15Y   000004016520620000000401652062000000040165206200NPP     2023012806570820380129
20230127FFE USD1M    000004549566340000000454956634000000045495663400NPP     2023012806570820230228
20230127FFE USD1W    000004455986690000000445598669000000044559866900NPP     2023012806570820230207
20230127FFE USD1Y    000004840378750000000484037875000000048403787500NPP     2023012806570820240131
20230127FFE USD20Y   000004300161130000000430016113000000043001611300NPP     2023012806570820430130
20230127FFE USD25Y   000004347662370000000434766237000000043476623700NPP     2023012806570820480131
20230127FFE USD2M    000004608986190000000460898619000000046089861900NPP     2023012806570820230331
20230127FFE USD2W    000004510463990000000451046399000000045104639900NPP     2023012806570820230214
20230127FFE USD2Y    000004300997290000000430099729000000043009972900NPP     2023012806570820250131
20230127FFE USD3M    000004680280010000000468028001000000046802800100NPP     2023012806570820230428
20230127FFE USD3W    000004535124750000000453512475000000045351247500NPP     2023012806570820230221
20230127FFE USD3Y    000003906835520000000390683552000000039068355200NPP     2023012806570820260130
20230127FFE USD4M    000004751660940000000475166094000000047516609400NPP     2023012806570820230531
20230127FFE USD4Y    000003712618840000000371261884000000037126188400NPP     2023012806570820270129
20230127FFE USD5M    000004799185190000000479918519000000047991851900NPP     2023012806570820230630
20230127FFE USD5Y    000003619022030000000361902203000000036190220300NPP     2023012806570820280131
20230127FFE USD6M    000004835271740000000483527174000000048352717400NPP     2023012806570820230731
20230127FFE USD7M    000004855952840000000485595284000000048559528400NPP     2023012806570820230831
20230127FFE USD7Y    000003580329360000000358032936000000035803293600NPP     2023012806570820300131
20230127FFE USD8M    000004869647690000000486964769000000048696476900NPP     2023012806570820230929
20230127FFE USD9M    000004875994480000000487599448000000048759944800NPP     2023012806570820231031
20230127FFE USDON    000004330000000000000433000000000000043300000000NPP     2023012806570820230130
20230127IMGBGBP15M   000004129098090000000412909809000000041290980900NPP     2023012806570820240430
20230127IMGBGBP18M   000004073612110000000407361211000000040736121100NPP     2023012806570820240731
20230127IMGBGBP21M   000004002109520000000400210952000000040021095200NPP     2023012806570820241031
20230127IMGBGBP2Y    000003924928180000000392492818000000039249281800NPP     2023012806570820250131
20230127IMGBGBP3Y    000003745157400000000374515740000000037451574000NPP     2023012806570920260130
20230127IMGBGBP4Y    000003671305010000000367130501000000036713050100NPP     2023012806570920270129
20230127IMGBGBP5Y    000003616400420000000361640042000000036164004200NPP     2023012806570920280131
20230127IBL USD10Y   000002596386420000000259638642000000025963864200NPP     2023012806570920330131
20230127IBL USD2Y    000003461102900000000346110290000000034611029000NPP     2023012806570920250131
20230127IBL USD3Y    000002821118010000000282111801000000028211180100NPP     2023012806570920260130
20230127IBL USD4Y    000002584430110000000258443011000000025844301100NPP     2023012806570920270129
20230127IBL USD5Y    000002466612170000000246661217000000024666121700NPP     2023012806570920280131
20230127IBL USD6Y    000002472071650000000247207165000000024720716500NPP     2023012806570920290131
20230127IBL USD7Y    000002444405960000000244440596000000024444059600NPP     2023012806570920300131
20230127IBL USD8Y    000002515695630000000251569563000000025156956300NPP     2023012806570920310131
20230127IBL USD9Y    000002533385560000000253338556000000025333855600NPP     2023012806570920320130
20230127IBR COP10Y   000015628144780000001562814478000000156281447800NPP     2023012806570920330131
20230127IBR COP12Y   000017212384870000001721238487000000172123848700NPP     2023012806570920350131
20230127IBR COP15Y   000020120826630000002012082663000000201208266300NPP     2023012806570920380129
20230127IBR COP18M   000012299548480000001229954848000000122995484800NPP     2023012806570920240731
20230127IBR COP20Y   000024885562370000002488556237000000248855623700NPP     2023012806570920430130
20230127IBR COP2Y    000012023142330000001202314233000000120231423300NPP     2023012806570920250131
20230127IBR COP3Y    000011813799130000001181379913000000118137991300NPP     2023012806570920260130
20230127IBR COP4Y    000011920295970000001192029597000000119202959700NPP     2023012806570920270129
20230127IBR COP5Y    000012154907830000001215490783000000121549078300NPP     2023012806570920280131
20230127IBR COP6Y    000012678443370000001267844337000000126784433700NPP     2023012806570920290131
20230127IBR COP7Y    000013226694880000001322669488000000132266948800NPP     2023012806570920300131
20230127IBR COP8Y    000013911382730000001391138273000000139113827300NPP     2023012806570920310131
20230127IBR COP9Y    000014692867940000001469286794000000146928679400NPP     2023012806571020320130
20230127IPECEUR10Y   000001598907330000000159890733000000015989073300NPP     2023012806571020330131
20230127IPECEUR12Y   000001758004160000000175800416000000017580041600NPP     2023012806571020350131
20230127IPECEUR2Y    000002109473360000000210947336000000021094733600NPP     2023012806571020250131
20230127IPECEUR3Y    000001694213430000000169421343000000016942134300NPP     2023012806571020260130
20230127IPECEUR4Y    000001533913550000000153391355000000015339135500NPP     2023012806571020270129
20230127IPECEUR5Y    000001456542980000000145654298000000014565429800NPP     2023012806571020280131
20230127IPECEUR6Y    000001494121460000000149412146000000014941214600NPP     2023012806571020290131
20230127IPECEUR7Y    000001467747370000000146774737000000014677473700NPP     2023012806571020300131
20230127IPECEUR8Y    000001539562850000000153956285000000015395628500NPP     2023012806571020310131
20230127IPECEUR9Y    000001557770570000000155777057000000015577705700NPP     2023012806571020320130
20230127CPI COP100M  000201362086000000020136208600000002013620860000NPP     2023012806571020310530
20230127CPI COP101M  000201905763632200020190576363220002019057636322NPP     2023012806571020310627
20230127CPI COP102M  000202471099770400020247109977040002024710997704NPP     2023012806571020310731
20230127CPI COP103M  000203017771739800020301777173980002030177717398NPP     2023012806571020310829
20230127CPI COP104M  000203545617946300020354561794630002035456179463NPP     2023012806571020310930
20230127CPI COP105M  000204095191114800020409519111480002040951911148NPP     2023012806571020311031
20230127CPI COP106M  000204625838611600020462583861160002046258386116NPP     2023012806571020311128
20230127CPI COP107M  000205157865792000020515786579200002051578657920NPP     2023012806571020311231
20230127CPI COP108M  000206265718267300020626571826730002062657182673NPP     2023012806571020320130
20230127CPI COP109M  000207833337726100020783333772610002078333377261NPP     2023012806571120320227
20230127CPI COP10M   000137300085646800013730008564680001373000856468NPP     2023012806571120231130
20230127CPI COP110M  000209516787761700020951678776170002095167877617NPP     2023012806571120320331
20230127CPI COP111M  000211171970385000021117197038500002111719703850NPP     2023012806571120320430
20230127CPI COP112M  000212903580542200021290358054220002129035805422NPP     2023012806571120320528
20230127CPI COP113M  000214606809186500021460680918650002146068091865NPP     2023012806571120320630
20230127CPI COP114M  000216388045702800021638804570280002163880457028NPP     2023012806571120320730
20230127CPI COP115M  000218184066482100021818406648210002181840664821NPP     2023012806571120320831
20230127CPI COP116M  000219951357420600021995135742060002199513574206NPP     2023012806571120320930
20230127CPI COP117M  000221776953687200022177695368720002217769536872NPP     2023012806571120321029
20230127CPI COP118M  000223573347012100022357334701210002235733470121NPP     2023012806571120321130
20230127CPI COP119M  000225451363127000022545136312700002254513631270NPP     2023012806571120321231
20230127CPI COP11M   000137753175929500013775317592950001377531759295NPP     2023012806571120231229
20230127CPI COP120M  000226916796987300022691679698730002269167969873NPP     2023012806571120330131
20230127CPI COP121M  000227847155855000022784715585500002278471558550NPP     2023012806571120330228
20230127CPI COP122M  000228872468056300022887246805630002288724680563NPP     2023012806571120330331
20230127CPI COP123M  000229856619669000022985661966900002298566196690NPP     2023012806571120330429
20230127CPI COP124M  000230890974457500023089097445750002308909744575NPP     2023012806571120330531
20230127CPI COP125M  000231883805647600023188380564760002318838056476NPP     2023012806571120330630
20230127CPI COP126M  000232904094392500023290409439250002329040943925NPP     2023012806571120330729
20230127CPI COP127M  000233928872407800023392887240780002339288724078NPP     2023012806571120330831
20230127CPI COP128M  000234934766559200023493476655920002349347665592NPP     2023012806571120330930
20230127CPI COP129M  000235968479532000023596847953200002359684795320NPP     2023012806571120331031
20230127CPI COP12M   000138483267761900013848326776190001384832677619NPP     2023012806571120240131
20230127CPI COP130M  000236959547146100023695954714610002369595471461NPP     2023012806571120331130
20230127CPI COP131M  000237978473198800023797847319880002379784731988NPP     2023012806571120331230
20230127CPI COP132M  000239001780633500023900178063350002390017806335NPP     2023012806571120340131
20230127CPI COP133M  000239933887578000023993388757800002399338875780NPP     2023012806571120340228
20230127CPI COP134M  000240965603294600024096560329460002409656032946NPP     2023012806571120340331
20230127CPI COP135M  000241953562268100024195356226810002419535622681NPP     2023012806571120340428
20230127CPI COP136M  000242969767229600024296976722960002429697672296NPP     2023012806571120340531
20230127CPI COP137M  000243965943275300024396594327530002439659432753NPP     2023012806571120340630
20230127CPI COP138M  000244990600237000024499060023700002449906002370NPP     2023012806571120340731
20230127CPI COP139M  000246019560758000024601956075800002460195607580NPP     2023012806571120340831
20230127CPI COP13M   000139549588923700013954958892370001395495889237NPP     2023012806571120240229
20230127CPI COP140M  000247003639001100024700363900110002470036390011NPP     2023012806571120340929
20230127CPI COP141M  000248041054284900024804105428490002480410542849NPP     2023012806571120341031
20230127CPI COP142M  000249033218502000024903321850200002490332185020NPP     2023012806571120341130
20230127CPI COP143M  000250054254697900025005425469790002500542546979NPP     2023012806571220341229
20230127CPI COP144M  000251179498844000025117949884400002511794988440NPP     2023012806571220350131
20230127CPI COP145M  000252309806588800025230980658880002523098065888NPP     2023012806571220350228
20230127CPI COP146M  000253546124641100025354612464110002535461246411NPP     2023012806571220350330
20230127CPI COP147M  000254763146039400025476314603940002547631460394NPP     2023012806571220350430
20230127CPI COP148M  000256011485454900025601148545490002560114854549NPP     2023012806571220350531
20230127CPI COP149M  000257214739436600025721473943660002572147394366NPP     2023012806571220350629
20230127CPI COP14M   000140693895552900014069389555290001406938955529NPP     2023012806571220240327
20230127CPI COP150M  000258475091659800025847509165980002584750916598NPP     2023012806571220350731
20230127CPI COP151M  000259715772099800025971577209980002597157720998NPP     2023012806571220350831
20230127CPI COP152M  000260936436228700026093643622870002609364362287NPP     2023012806571220350928
20230127CPI COP153M  000262188931122600026218893112260002621889311226NPP     2023012806571220351031
20230127CPI COP154M  000263395000205700026339500020570002633950002057NPP     2023012806571220351130
20230127CPI COP155M  000264659296206700026465929620670002646592962067NPP     2023012806571220351231
20230127CPI COP156M  000265929660828500026592966082850002659296608285NPP     2023012806571220360131
20230127CPI COP157M  000267099751336100026709975133610002670997513361NPP     2023012806571220360229
20230127CPI COP158M  000268355120167400026835512016740002683551201674NPP     2023012806571220360331
20230127CPI COP159M  000269589553720200026958955372020002695895537202NPP     2023012806571220360430
20230127CPI COP15M   000141805377327700014180537732770001418053773277NPP     2023012806571220240430
20230127CPI COP160M  000270856624622700027085662462270002708566246227NPP     2023012806571220360530
20230127CPI COP161M  000272075479433500027207547943350002720754794335NPP     2023012806571220360627
20230127CPI COP162M  000273354234186800027335423418680002733542341868NPP     2023012806571220360731
20230127CPI COP163M  000274611663664100027461166366410002746116636641NPP     2023012806571220360829
20230127CPI COP164M  000275847416150600027584741615060002758474161506NPP     2023012806571220360930
20230127CPI COP165M  000277116314264900027711631426490002771163142649NPP     2023012806571220361031
20230127CPI COP166M  000278335626047600027833562604760002783356260476NPP     2023012806571220361128
20230127CPI COP167M  000279615969927400027961596992740002796159699274NPP     2023012806571220361231
