48066866;0;CURR;OPT;SMP;5SGBBOG;SEGUROS COMERCIALES BOLIVAR;COFXOPINS;20230131;B;P;E;C;0.00;COP;26/10/2022;24/10/2022;USD/COP;COP;4648.700000000;5093.366950930;449;24/04/2024;LIN ACT/360;LIN ACT/360;22.5323;18.5907;6750.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-4.393458;17747.003149;17742.609690;17742.609690449128;0.00000;3206.98705;-1424.20906;0.00000;2126.32957;1.00000000;1.00000000;82480069.66799086;6750000000.00;COP;1000000.00;USD;1.095654043;0.00;4.199900000;12.307000000;82480069.665903;
48066867;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20230131;B;C;E;C;0.00;USD;26/10/2022;24/10/2022;USD/COP;COP;4648.700000000;5093.366950930;449;24/04/2024;LIN ACT/360;LIN ACT/360;18.2964;18.5907;4920.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-14.913175;60240.509759;60225.596584;60225.596584350802;0.00000;19570.94926;4602.49532;0.00000;4061.47394;1.00000000;1.00000000;279970730.84167157;4920000000.00;COP;1000000.00;USD;1.095654043;0.00;4.199900000;12.307000000;279970730.840040;
48066203;0;CURR;OPT;SMP;5AVHBOG;COMPAÑIA DE SEGUROS BOLIVAR S.A.;COFXOPINS;20230131;B;P;E;C;0.00;COP;26/10/2022;24/10/2022;USD/COP;COP;4648.700000000;5093.366950930;449;24/04/2024;LIN ACT/360;LIN ACT/360;22.5323;18.5907;6750.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-17.573833;70988.012595;70970.438762;70970.438761796511;0.00000;12827.94823;-5696.83625;0.00000;8505.31828;1.00000000;1.00000000;329920278.67196344;27000000000.00;COP;4000000.00;USD;1.095654043;0.00;4.199900000;12.307000000;329920278.672909;
48066204;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20230131;B;C;E;C;0.00;USD;26/10/2022;24/10/2022;USD/COP;COP;4648.700000000;5093.366950930;449;24/04/2024;LIN ACT/360;LIN ACT/360;18.2964;18.5907;4920.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-59.652699;240962.039037;240902.386337;240902.386337403210;0.00000;78283.79704;18409.98127;0.00000;16245.89577;1.00000000;1.00000000;1119882923.36668630;19680000000.00;COP;4000000.00;USD;1.095654043;0.00;4.199900000;12.307000000;1119882923.364811;
48004705;0;CURR;OPT;SMP;5AVHBOG;COMPAÑIA DE SEGUROS BOLIVAR S.A.;COFXOPINS;20230131;B;P;E;C;0.00;COP;21/10/2022;19/10/2022;USD/COP;COP;4648.700000000;5081.474537490;437;12/04/2024;LIN ACT/360;LIN ACT/360;22.0510;18.6068;6480.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-21.095003;85211.480478;85190.385475;85190.385475154661;0.00000;16162.58516;-6160.01262;0.00000;8952.89632;1.00000000;1.00000000;396024544.95835147;25920000000.00;COP;4000000.00;USD;1.093095819;0.00;4.226900000;12.328200000;396024544.957632;
48004706;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20230131;B;C;E;C;0.00;COP;21/10/2022;19/10/2022;USD/COP;COP;4648.700000000;5081.474537490;437;12/04/2024;LIN ACT/360;LIN ACT/360;18.1934;18.6068;4750.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-45.329427;183104.392203;183059.062775;183059.062775151430;0.00000;72543.74605;15083.13564;0.00000;15188.12081;1.00000000;1.00000000;850986665.12284645;19000000000.00;COP;4000000.00;USD;1.093095819;0.00;4.226900000;12.328200000;850986665.122142;
48004709;0;CURR;OPT;SMP;5SGBBOG;SEGUROS COMERCIALES BOLIVAR;COFXOPINS;20230131;B;P;E;C;0.00;COP;21/10/2022;19/10/2022;USD/COP;COP;4648.700000000;5081.474537490;437;12/04/2024;LIN ACT/360;LIN ACT/360;22.0510;18.6068;6480.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-5.273751;21302.870119;21297.596369;21297.596368788665;0.00000;4040.64629;-1540.00316;0.00000;2238.22408;1.00000000;1.00000000;99006136.23958786;6480000000.00;COP;1000000.00;USD;1.093095819;0.00;4.226900000;12.328200000;99006136.240570;
48004710;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20230131;B;C;E;C;0.00;COP;21/10/2022;19/10/2022;USD/COP;COP;4648.700000000;5081.474537490;437;12/04/2024;LIN ACT/360;LIN ACT/360;18.1934;18.6068;4750.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-11.332357;45776.098051;45764.765694;45764.765693787856;0.00000;18135.93651;3770.78391;0.00000;3797.03020;1.00000000;1.00000000;212746666.28071160;4750000000.00;COP;1000000.00;USD;1.093095819;0.00;4.226900000;12.328200000;212746666.281697;
47935073;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20230131;B;P;E;C;0.00;COP;26/05/2022;26/05/2022;USD/COP;COP;4648.700000000;4661.287044330;15;15/02/2023;LIN ACT/360;LIN ACT/360;19.5134;18.9134;4366.72000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.794982;3211.262904;3210.467922;3210.467921977315;0.00000;1226.67984;-19.95705;0.00000;9.83698;1.00000000;1.00000000;14924502.22889594;218336000.00;COP;50000.00;USD;1.002707648;0.00;4.366600000;11.848500000;14924502.229001;
47935077;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20230131;B;P;E;C;0.00;COP;13/06/2022;13/06/2022;USD/COP;COP;4648.700000000;4749.548222530;106;17/05/2023;LIN ACT/360;LIN ACT/360;18.1140;18.8052;4560.78000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.751380;3035.137515;3034.386135;3034.386134756070;0.00000;2179.18535;-95.39174;0.00000;96.52739;1.00000000;1.00000000;14105950.82464054;228039000.00;COP;50000.00;USD;1.021693854;0.00;4.595000000;12.207200000;14105950.825774;
