20230201IPECEUR11M   000002524249280000000252424928000000025242492800NPP     2023020205300020240103
20230201IPECEUR1M    000002275931080000000227593108000000022759310800NPP     2023020205300020230303
20230201IPECEUR1W    000002395934650000000239593465000000023959346500NPP     2023020205300020230210
20230201IPECEUR1Y    000002255319130000000225531913000000022553191300NPP     2023020205300020240205
20230201IPECEUR2M    000002173139130000000217313913000000021731391300NPP     2023020205300020230403
20230201IPECEUR2W    000002328943580000000232894358000000023289435800NPP     2023020205300020230217
20230201IPECEUR3M    000002326382700000000232638270000000023263827000NPP     2023020205300020230503
20230201IPECEUR3W    -000005131578100-000005131578100-000005131578100NPP     2023020205300020210518
20230201IPECEUR4M    000002481168730000000248116873000000024811687300NPP     2023020205300020230605
20230201IPECEUR5M    000002522818800000000252281880000000025228188000NPP     2023020205300020230703
20230201IPECEUR6M    000002653143240000000265314324000000026531432400NPP     2023020205300020230803
20230201IPECEUR7M    000002663232450000000266323245000000026632324500NPP     2023020205300020230904
20230201IPECEUR8M    000002648200470000000264820047000000026482004700NPP     2023020205300020231003
20230201IPECEUR9M    000002649127010000000264912701000000026491270100NPP     2023020205300020231103
20230201IPECEURON    000000188447760000000018844776000000001884477600NPP     2023020205300020230202
20230201L12MUSD1Y    000005311032013500000531103201350000053110320135NPP     2023020205300020240205
20230201L12MUSDON    000004296860000000000429686000000000042968600000NPP     2023020205300020230202
20230201L1M USD18M   000004683170096700000468317009670000046831700967NPP     2023020205300020240805
20230201L1M USD1M    000004557476644000000455747664400000045574766440NPP     2023020205300020230303
20230201L1M USD1Y    000004900361924100000490036192410000049003619241NPP     2023020205300020240205
20230201L1M USD3M    000004596630600000000459663060000000045966306000NPP     2023020205300020230503
20230201L1M USD6M    000004851341978600000485134197860000048513419786NPP     2023020205300020230803
20230201L1M USD9M    000004892995121900000489299512190000048929951219NPP     2023020205300020231103
20230201L1M USDON    000004296860000000000429686000000000042968600000NPP     2023020205300020230202
20230201L3M USD18M   000004815583705400000481558370540000048155837054NPP     2023020205300020240805
20230201L3M USD3M    000004681216120400000468121612040000046812161204NPP     2023020205300020230503
20230201L3M USD6M    000004912272934300000491227293430000049122729343NPP     2023020205300020230803
20230201L3M USD9M    000005001574488400000500157448840000050015744884NPP     2023020205300020231103
20230201L3M USDON    000004296860000000000429686000000000042968600000NPP     2023020205300020230202
20230201L6M USD18M   000004973956960000000497395696000000049739569600NPP     2023020205300020240805
20230201L6M USD1Y    000005168053970000000516805397000000051680539700NPP     2023020205300020240205
20230201L6M USD6M    000005080416460000000508041646000000050804164600NPP     2023020205300020230803
20230201L6M USDON    000004296860000000000429686000000000042968600000NPP     2023020205300020230202
20230201DEPOV1 1M    -000014533926800-000014533926800-000014533926800NPP     2023020205300020160224
20230201DEPOV1 1Y    000000178548050000000017854805000000001785480500NPP     2023020205300020170124
20230201DEPOV1 2M    -000012097852400-000012097852400-000012097852400NPP     2023020205300020160322
20230201DEPOV1 2W    -000015269419800-000015269419800-000015269419800NPP     2023020205300020160205
20230201DEPOV1 3M    -000010336581300-000010336581300-000010336581300NPP     2023020205300020160422
20230201DEPOV1 6M    -000005571508000-000005571508000-000005571508000NPP     2023020205300020160722
20230201DEPOV1 9M    -000002128617300-000002128617300-000002128617300NPP     2023020205300020161024
20230201DEPOV1 ON    -000017700000000-000017700000000-000017700000000NPP     2023020205300020160123
20230201DEPOV1 SW    -000017270021000-000017270021000-000017270021000NPP     2023020205300020160129
20230201IBL USD1M    000004466510140000000446651014000000044665101400NPP     2023020205300120230301
20230201IBL USD1W    000004423067390000000442306739000000044230673900NPP     2023020205300120230208
20230201IBL USD1Y    000004387773170000000438777317000000043877731700NPP     2023020205300120240201
