20221201DEPOEUC3W    000001937599690000000193759969000000019375996900NPP     2022120206513220221227
20221201DEPOEUC4M    000001825168280000000182516828000000018251682800NPP     2022120206513220230405
20221201DEPOEUC5M    000001960363470000000196036347000000019603634700NPP     2022120206513320230505
20221201DEPOEUC6M    000002072537400000000207253740000000020725374000NPP     2022120206513320230605
20221201DEPOEUC7M    000002055132610000000205513261000000020551326100NPP     2022120206513320230705
20221201DEPOEUC8M    000002136250610000000213625061000000021362506100NPP     2022120206513320230807
20221201DEPOEUC9M    000002219002380000000221900238000000022190023800NPP     2022120206513320230905
20221201DEPOEUCSW    000002369184620000000236918462000000023691846200NPP     2022120206513320221212
20221201IMGBGBP10M   000004059593080000000405959308000000040595930800NPP     2022120206513320231005
20221201IMGBGBP11M   000004104451740000000410445174000000041044517400NPP     2022120206513320231106
20221201IMGBGBP1M    000002767484540000000276748454000000027674845400NPP     2022120206513320230105
20221201IMGBGBP1Y    000004147547260000000414754726000000041475472600NPP     2022120206513320231205
20221201IMGBGBP2M    000003144352770000000314435277000000031443527700NPP     2022120206513320230206
20221201IMGBGBP2W    000003262153560000000326215356000000032621535600NPP     2022120206513320221219
20221201IMGBGBP3M    000003389832110000000338983211000000033898321100NPP     2022120206513320230306
20221201IMGBGBP3W    000003314667060000000331466706000000033146670600NPP     2022120206513320221228
20221201IMGBGBP4M    000003501401760000000350140176000000035014017600NPP     2022120206513320230405
20221201IMGBGBP5M    000003638360080000000363836008000000036383600800NPP     2022120206513320230505
20221201IMGBGBP6M    000003770502740000000377050274000000037705027400NPP     2022120206513320230605
20221201IMGBGBP7M    000003862134240000000386213424000000038621342400NPP     2022120206513320230705
20221201IMGBGBP8M    000003946893220000000394689322000000039468932200NPP     2022120206513320230807
20221201IMGBGBP9M    000004009808340000000400980834000000040098083400NPP     2022120206513320230905
20221201IMGBGBPON    000005521938590000000552193859000000055219385900NPP     2022120206513320221202
20221201IMGBGBPSW    000003334157910000000333415791000000033341579100NPP     2022120206513420221212
20221201IBR COP1M    000010730713600000001073071360000000107307136000NPP     2022120206513420230105
20221201IBR COP1Y    000011896029900000001189602990000000118960299000NPP     2022120206513420231205
20221201IBR COP3M    000011145267260000001114526726000000111452672600NPP     2022120206513420230306
20221201IBR COP6M    000011560360600000001156036060000000115603606000NPP     2022120206513420230605
20221201IBR COP9M    000011759532950000001175953295000000117595329500NPP     2022120206513420230905
20221201IBR COPON    000010292000000000001029200000000000102920000000NPP     2022120206513420221202
20221201IPECEUR10M   000001634406450000000163440645000000016344064500NPP     2022120206513420231005
20221201IPECEUR11M   000001653857350000000165385735000000016538573500NPP     2022120206513420231106
20221201IPECEUR1M    000001221671600000000122167160000000012216716000NPP     2022120206513420230105
20221201IPECEUR1W    000002277180380000000227718038000000022771803800NPP     2022120206513420221212
20221201IPECEUR1Y    000001425218720000000142521872000000014252187200NPP     2022120206513420231205
20221201IPECEUR2M    000001528038130000000152803813000000015280381300NPP     2022120206513420230206
20221201IPECEUR2W    000002010002650000000201000265000000020100026500NPP     2022120206513420221219
20221201IPECEUR3M    000001571757980000000157175798000000015717579800NPP     2022120206513420230306
20221201IPECEUR3W    -000005131578100-000005131578100-000005131578100NPP     2022120206513420210518
20221201IPECEUR4M    000001512707460000000151270746000000015127074600NPP     2022120206513420230405
20221201IPECEUR5M    000001600144700000000160014470000000016001447000NPP     2022120206513420230505
20221201IPECEUR6M    000001682336910000000168233691000000016823369100NPP     2022120206513420230605
20221201IPECEUR7M    000001560264340000000156026434000000015602643400NPP     2022120206513420230705
20221201IPECEUR8M    000001574476000000000157447600000000015744760000NPP     2022120206513420230807
20221201IPECEUR9M    000001613679270000000161367927000000016136792700NPP     2022120206513420230905
20221201IPECEURON    000008838483530000000883848353000000088384835300NPP     2022120206513420221202
20221201L12MUSD1Y    000005478908656000000547890865600000054789086560NPP     2022120206513420231205
20221201L12MUSDON    000003824000000000000382400000000000038240000000NPP     2022120206513420221202
20221201L1M USD18M   000004785886379800000478588637980000047858863798NPP     2022120206513420240605
20221201L1M USD1M    000004134055587100000413405558710000041340555871NPP     2022120206513420230105
20221201L1M USD1Y    000004900688409900000490068840990000049006884099NPP     2022120206513420231205
20221201L1M USD3M    000004397318891100000439731889110000043973188911NPP     2022120206513420230306
20221201L1M USD6M    000004735072498000000473507249800000047350724980NPP     2022120206513420230605
20221201L1M USD9M    000004856059920300000485605992030000048560599203NPP     2022120206513420230905
20221201L1M USDON    000003824000000000000382400000000000038240000000NPP     2022120206513420221202
20221201L3M USD18M   000004949068009900000494906800990000049490680099NPP     2022120206513420240605
20221201L3M USD3M    000004648976210800000464897621080000046489762108NPP     2022120206513420230306
20221201L3M USD6M    000004906041577600000490604157760000049060415776NPP     2022120206513520230605
20221201L3M USD9M    000005025212119900000502521211990000050252121199NPP     2022120206513520230905
20221201L3M USDON    000003824000000000000382400000000000038240000000NPP     2022120206513520221202
20221201L6M USD18M   000005129066490000000512906649000000051290664900NPP     2022120206513520240605
20221201L6M USD1Y    000005240174810000000524017481000000052401748100NPP     2022120206513520231205
20221201L6M USD6M    000005148655730000000514865573000000051486557300NPP     2022120206513520230605
20221201L6M USDON    000003824000000000000382400000000000038240000000NPP     2022120206513520221202
20221201DEPOV1 1M    -000014533926800-000014533926800-000014533926800NPP     2022120206513520160224
20221201DEPOV1 1Y    000000178548050000000017854805000000001785480500NPP     2022120206513520170124
20221201DEPOV1 2M    -000012097852400-000012097852400-000012097852400NPP     2022120206513520160322
20221201DEPOV1 2W    -000015269419800-000015269419800-000015269419800NPP     2022120206513520160205
20221201DEPOV1 3M    -000010336581300-000010336581300-000010336581300NPP     2022120206513520160422
20221201DEPOV1 6M    -000005571508000-000005571508000-000005571508000NPP     2022120206513520160722
20221201DEPOV1 9M    -000002128617300-000002128617300-000002128617300NPP     2022120206513520161024
20221201DEPOV1 ON    -000017700000000-000017700000000-000017700000000NPP     2022120206513520160123
20221201DEPOV1 SW    -000017270021000-000017270021000-000017270021000NPP     2022120206513520160129
20221201IBL USD1M    000004119694080000000411969408000000041196940800NPP     2022120206513520230103
20221201IBL USD1W    000003585451780000000358545178000000035854517800NPP     2022120206513520221207
20221201IBL USD1Y    000004107918870000000410791887000000041079188700NPP     2022120206513520231201
20221201IBL USD2M    000004179322150000000417932215000000041793221500NPP     2022120206513620230202
20221201IBL USD2W    000003885473320000000388547332000000038854733200NPP     2022120206513620221215
20221201IBL USD3M    000004195054670000000419505467000000041950546700NPP     2022120206513620230302
20221201IBL USD6M    000004238880170000000423888017000000042388801700NPP     2022120206513620230601
20221201IBL USD9M    000004142833870000000414283387000000041428338700NPP     2022120206513620230831
20221201IBL USDON    000004114347120000000411434712000000041143471200NPP     2022120206513620221202
20221201IUV UVR18M   000003906509190000000390650919000000039065091900NPP     2022120206513620240605
20221201IUV UVR1M    000001245296540000000124529654000000012452965400NPP     2022120206513620230105
20221201IUV UVR1Y    000004068630210000000406863021000000040686302100NPP     2022120206513620231205
20221201IUV UVR3M    -000031683534100-000031683534100-000031683534100NPP     2022120206513620230306
20221201IUV UVR6M    000000427680680000000042768068000000004276806800NPP     2022120206513620230605
20221201IUV UVR9M    000001792744420000000179274442000000017927444200NPP     2022120206513620230905
20221201IUV UVRON    000001683746500000000168374650000000016837465000NPP     2022120206513620221202
20221201DEPOUSD10M   000004780517220000000478051722000000047805172200NPP     2022120206513620231005
20221201DEPOUSD11M   000004789828920000000478982892000000047898289200NPP     2022120206513620231106
20221201DEPOUSD1M    000004053254550000000405325455000000040532545500NPP     2022120206513620230105
20221201DEPOUSD1Y    000004798267650000000479826765000000047982676500NPP     2022120206513620231205
20221201DEPOUSD2M    000004228263940000000422826394000000042282639400NPP     2022120206513620230206
20221201DEPOUSD2W    000003955301120000000395530112000000039553011200NPP     2022120206513620221219
20221201DEPOUSD3M    000004381397160000000438139716000000043813971600NPP     2022120206513620230306
20221201DEPOUSD3W    000004004033160000000400403316000000040040331600NPP     2022120206513620221227
20221201DEPOUSD4M    000004482776910000000448277691000000044827769100NPP     2022120206513620230405
20221201DEPOUSD5M    000004557288860000000455728886000000045572888600NPP     2022120206513620230505
20221201DEPOUSD6M    000004634284540000000463428454000000046342845400NPP     2022120206513620230605
20221201DEPOUSD7M    000004689736260000000468973626000000046897362600NPP     2022120206513620230705
20221201DEPOUSD8M    000004726771730000000472677173000000047267717300NPP     2022120206513620230807
20221201DEPOUSD9M    000004759318050000000475931805000000047593180500NPP     2022120206513620230905
20221201DEPOUSDON    000003820000000000000382000000000000038200000000NPP     2022120206513620221202
20221201DEPOUSDSW    000003899588890000000389958889000000038995888900NPP     2022120206513620221212
20221201UIBRUSD1M    000004119694080000000411969408000000041196940800NPP     2022120206513620230103
20221201UIBRUSD1W    000003585451780000000358545178000000035854517800NPP     2022120206513620221207
20221201UIBRUSD1Y    000004107918870000000410791887000000041079188700NPP     2022120206513620231201
20221201UIBRUSD2M    000004179322150000000417932215000000041793221500NPP     2022120206513620230202
20221201UIBRUSD2W    000003885473320000000388547332000000038854733200NPP     2022120206513620221215
20221201UIBRUSD3M    000004195054670000000419505467000000041950546700NPP     2022120206513620230302
20221201UIBRUSD6M    000004238880170000000423888017000000042388801700NPP     2022120206513620230601
20221201UIBRUSD9M    000004142833870000000414283387000000041428338700NPP     2022120206513620230831
20221201UIBRUSDON    000004114347120000000411434712000000041143471200NPP     2022120206513620221202
20221201SRTMUSD1Y    000004919250000000000491925000000000049192500000NPP     20221201211201        
20221201DEPOCOF10Y   000013979605350000001397960535000000139796053500NPP     2022120206513720321206
20221201DEPOCOF12Y   000015501159130000001550115913000000155011591300NPP     2022120206513720341205
20221201DEPOCOF15Y   000018326505090000001832650509000000183265050900NPP     2022120206513720371207
20221201DEPOCOF18M   000012965461610000001296546161000000129654616100NPP     2022120206513720240531
20221201DEPOCOF20Y   000024312824690000002431282469000000243128246900NPP     2022120206513720421205
20221201DEPOCOF25Y   000031715039820000003171503982000000317150398200NPP     2022120206513720471205
20221201DEPOCOF2Y    000010777550530000001077755053000000107775505300NPP     2022120206513720241205
20221201DEPOCOF3Y    000010419547300000001041954730000000104195473000NPP     2022120206513720251205
20221201DEPOCOF4Y    000010440384410000001044038441000000104403844100NPP     2022120206513820261207
20221201DEPOCOF5Y    000010557879590000001055787959000000105578795900NPP     2022120206513820271206
20221201DEPOCOF6Y    000010629840310000001062984031000000106298403100NPP     2022120206513820281205
20221201DEPOCOF7Y    000011047571440000001104757144000000110475714400NPP     2022120206513820291205
20221201DEPOCOF8Y    000011587104010000001158710401000000115871040100NPP     2022120206513820301205
20221201DEPOCOF9Y    000011999819260000001199981926000000119998192600NPP     2022120206513820311205
20221201DTFPCOP10Y   000017374111900000001737411190000000173741119000NPP     2022120206513820321206
20221201DTFPCOP2Y    000011975852210000001197585221000000119758522100NPP     2022120206513820241205
20221201DTFPCOP3Y    000011997915790000001199791579000000119979157900NPP     2022120206513820251205
20221201DTFPCOP4Y    000012262620680000001226262068000000122626206800NPP     2022120206513820261207
20221201DTFPCOP5Y    000012600747200000001260074720000000126007472000NPP     2022120206513820271206
20221201DTFPCOP6Y    000012970225360000001297022536000000129702253600NPP     2022120206513820281205
20221201DTFPCOP7Y    000013640036470000001364003647000000136400364700NPP     2022120206513820291205
20221201DTFPCOP8Y    000014338312070000001433831207000000143383120700NPP     2022120206513820301205
20221201DTFPCOP9Y    000014862046620000001486204662000000148620466200NPP     2022120206513920311205
20221201ESTRUSD10M   000002479404450000000247940445000000024794044500NPP     2022120206513920231005
20221201ESTRUSD10Y   000002561511860000000256151186000000025615118600NPP     2022120206513920321206
20221201ESTRUSD11M   000002508868270000000250886827000000025088682700NPP     2022120206513920231106
20221201ESTRUSD12Y   000002676416030000000267641603000000026764160300NPP     2022120206513920341205
20221201ESTRUSD15Y   000002783239610000000278323961000000027832396100NPP     2022120206513920371207
20221201ESTRUSD18M   000002560880480000000256088048000000025608804800NPP     2022120206513920240605
20221201ESTRUSD1M    000001635363510000000163536351000000016353635100NPP     2022120206513920230105
20221201ESTRUSD1W    000001400976840000000140097684000000014009768400NPP     2022120206513920221212
20221201ESTRUSD1Y    000002530934250000000253093425000000025309342500NPP     2022120206513920231205
20221201ESTRUSD20Y   000002739053360000000273905336000000027390533600NPP     2022120206513920421205
20221201ESTRUSD25Y   000002574028190000000257402819000000025740281900NPP     2022120206513920471205
20221201ESTRUSD2M    000001786555910000000178655591000000017865559100NPP     2022120206513920230206
20221201ESTRUSD2W    000001402139850000000140213985000000014021398500NPP     2022120206513920221219
20221201ESTRUSD2Y    000002557134040000000255713404000000025571340400NPP     2022120206513920241205
20221201ESTRUSD3M    000001949392510000000194939251000000019493925100NPP     2022120206513920230306
20221201ESTRUSD3Y    000002465673770000000246567377000000024656737700NPP     2022120206513920251205
20221201ESTRUSD4M    000002077044930000000207704493000000020770449300NPP     2022120206513920230405
20221201ESTRUSD4Y    000002403923070000000240392307000000024039230700NPP     2022120206513920261207
20221201ESTRUSD5M    000002185865020000000218586502000000021858650200NPP     2022120206513920230505
20221201ESTRUSD5Y    000002382674340000000238267434000000023826743400NPP     2022120206513920271206
20221201ESTRUSD6M    000002276852110000000227685211000000022768521100NPP     2022120206513920230605
20221201ESTRUSD7M    000002345610980000000234561098000000023456109800NPP     2022120206513920230705
20221201ESTRUSD7Y    000002403785990000000240378599000000024037859900NPP     2022120206513920291205
20221201ESTRUSD8M    000002404969260000000240496926000000024049692600NPP     2022120206513920230807
20221201ESTRUSD9M    000002445382330000000244538233000000024453823300NPP     2022120206513920230905
20221201ESTRUSDON    000001391000000000000139100000000000013910000000NPP     2022120206513920221202
20221201FFE USD10M   000004800207780000000480020778000000048002077800NPP     2022120206513920231005
20221201FFE USD10Y   000003734395480000000373439548000000037343954800NPP     2022120206513920321206
20221201FFE USD11M   000004814857900000000481485790000000048148579000NPP     2022120206513920231106
20221201FFE USD12Y   000003852448720000000385244872000000038524487200NPP     2022120206513920341205
20221201FFE USD15Y   000004081659560000000408165956000000040816595600NPP     2022120206513920371207
20221201FFE USD1M    000004156625530000000415662553000000041566255300NPP     2022120206514020230105
20221201FFE USD1W    000003837311710000000383731171000000038373117100NPP     2022120206514020221212
20221201FFE USD1Y    000004814085780000000481408578000000048140857800NPP     2022120206514020231205
20221201FFE USD20Y   000004360830550000000436083055000000043608305500NPP     2022120206514020421205
20221201FFE USD25Y   000004386024570000000438602457000000043860245700NPP     2022120206514020471205
20221201FFE USD2M    000004285647000000000428564700000000042856470000NPP     2022120206514020230206
20221201FFE USD2W    000003955168030000000395516803000000039551680300NPP     2022120206514020221219
20221201FFE USD2Y    000004419162200000000441916220000000044191622000NPP     2022120206514020241205
20221201FFE USD3M    000004423694850000000442369485000000044236948500NPP     2022120206514020230306
20221201FFE USD3W    000004083130720000000408313072000000040831307200NPP     2022120206514020221227
20221201FFE USD3Y    000004003374240000000400337424000000040033742400NPP     2022120206514020251205
20221201FFE USD4M    000004522511590000000452251159000000045225115900NPP     2022120206514020230405
20221201FFE USD4Y    000003790475280000000379047528000000037904752800NPP     2022120206514020261207
20221201FFE USD5M    000004601875690000000460187569000000046018756900NPP     2022120206514020230505
20221201FFE USD5Y    000003686656150000000368665615000000036866561500NPP     2022120206514020271206
20221201FFE USD6M    000004667729910000000466772991000000046677299100NPP     2022120206514020230605
20221201FFE USD7M    000004715547510000000471554751000000047155475100NPP     2022120206514020230705
20221201FFE USD7Y    000003629820070000000362982007000000036298200700NPP     2022120206514020291205
20221201FFE USD8M    000004755253950000000475525395000000047552539500NPP     2022120206514020230807
20221201FFE USD9M    000004780304140000000478030414000000047803041400NPP     2022120206514020230905
20221201FFE USDON    000003830000000000000383000000000000038300000000NPP     2022120206514020221202
20221201IMGBGBP15M   000004204638470000000420463847000000042046384700NPP     2022120206514020240305
20221201IMGBGBP18M   000004216708520000000421670852000000042167085200NPP     2022120206514020240605
20221201IMGBGBP21M   000004211459050000000421145905000000042114590500NPP     2022120206514020240905
20221201IMGBGBP2Y    000004193347320000000419334732000000041933473200NPP     2022120206514020241205
20221201IMGBGBP3Y    000004021214370000000402121437000000040212143700NPP     2022120206514020251205
20221201IMGBGBP4Y    000003886917890000000388691789000000038869178900NPP     2022120206514020261207
20221201IMGBGBP5Y    000003778247830000000377824783000000037782478300NPP     2022120206514020271206
20221201IBL USD10Y   000002780576020000000278057602000000027805760200NPP     2022120206514120321206
20221201IBL USD2Y    000003795965090000000379596509000000037959650900NPP     2022120206514120241205
20221201IBL USD3Y    000003117603060000000311760306000000031176030600NPP     2022120206514120251205
20221201IBL USD4Y    000002820616100000000282061610000000028206161000NPP     2022120206514120261207
20221201IBL USD5Y    000002680225340000000268022534000000026802253400NPP     2022120206514120271206
20221201IBL USD6Y    000002606153220000000260615322000000026061532200NPP     2022120206514120281205
20221201IBL USD7Y    000002576020140000000257602014000000025760201400NPP     2022120206514120291205
20221201IBL USD8Y    000002655120370000000265512037000000026551203700NPP     2022120206514120301205
20221201IBL USD9Y    000002733764450000000273376445000000027337644500NPP     2022120206514120311205
20221201IBR COP10Y   000017565287660000001756528766000000175652876600NPP     2022120206514120321206
20221201IBR COP12Y   000019637064990000001963706499000000196370649900NPP     2022120206514120341205
20221201IBR COP15Y   000023491336340000002349133634000000234913363400NPP     2022120206514120371207
20221201IBR COP18M   000011966460300000001196646030000000119664603000NPP     2022120206514120240605
20221201IBR COP20Y   000034254821390000003425482139000000342548213900NPP     2022120206514120421205
20221201IBR COP2Y    000011869296640000001186929664000000118692966400NPP     2022120206514120241205
20221201IBR COP3Y    000011951044370000001195104437000000119510443700NPP     2022120206514120251205
20221201IBR COP4Y    000012256672760000001225667276000000122566727600NPP     2022120206514120261207
20221201IBR COP5Y    000012628991950000001262899195000000126289919500NPP     2022120206514120271206
20221201IBR COP6Y    000013018391200000001301839120000000130183912000NPP     2022120206514120281205
20221201IBR COP7Y    000013721836920000001372183692000000137218369200NPP     2022120206514120291205
20221201IBR COP8Y    000014431214610000001443121461000000144312146100NPP     2022120206514120301205
20221201IBR COP9Y    000015000123220000001500012322000000150001232200NPP     2022120206514120311205
20221201IPECEUR10Y   000001458278440000000145827844000000014582784400NPP     2022120206514220321206
20221201IPECEUR12Y   000001653484100000000165348410000000016534841000NPP     2022120206514220341205
20221201IPECEUR2Y    000001829630670000000182963067000000018296306700NPP     2022120206514220241205
20221201IPECEUR3Y    000001459429550000000145942955000000014594295500NPP     2022120206514220251205
20221201IPECEUR4Y    000001303990070000000130399007000000013039900700NPP     2022120206514220261207
20221201IPECEUR5Y    000001248328840000000124832884000000012483288400NPP     2022120206514220271206
20221201IPECEUR6Y    000001237376190000000123737619000000012373761900NPP     2022120206514220281205
20221201IPECEUR7Y    000001230689260000000123068926000000012306892600NPP     2022120206514220291205
20221201IPECEUR8Y    000001343870310000000134387031000000013438703100NPP     2022120206514220301205
20221201IPECEUR9Y    000001426459740000000142645974000000014264597400NPP     2022120206514220311205
20221201CPI COP100M  000193414620561500019341462056150001934146205615NPP     2022120206514220310407
20221201CPI COP101M  000194304327816100019430432781610001943043278161NPP     2022120206514220310505
20221201CPI COP102M  000195178697291300019517869729130001951786972913NPP     2022120206514220310605
20221201CPI COP103M  000196076519298800019607651929880001960765192988NPP     2022120206514220310707
20221201CPI COP104M  000196978471287600019697847128760001969784712876NPP     2022120206514220310805
20221201CPI COP105M  000197845176561300019784517656130001978451765613NPP     2022120206514220310905
20221201CPI COP106M  000198755264373500019875526437350001987552643735NPP     2022120206514220311006
20221201CPI COP107M  000200106800171200020010680017120002001068001712NPP     2022120206514220311105
20221201CPI COP108M  000202488071093200020248807109320002024880710932NPP     2022120206514220311205
20221201CPI COP109M  000204877430332100020487743033210002048774303321NPP     2022120206514220320105
20221201CPI COP10M   000132660272822300013266027282230001326602728223NPP     2022120206514220231005
20221201CPI COP110M  000207151569808800020715156980880002071515698088NPP     2022120206514220320205
20221201CPI COP111M  000209595958332600020959595833260002095959583326NPP     2022120206514320320305
20221201CPI COP112M  000211985352257600021198535225760002119853522576NPP     2022120206514320320405
20221201CPI COP113M  000214486779414200021448677941420002144867794142NPP     2022120206514320320505
20221201CPI COP114M  000216931928699500021693192869950002169319286995NPP     2022120206514320320608
20221201CPI COP115M  000219470032265300021947003226530002194700322653NPP     2022120206514320320706
20221201CPI COP116M  000222037831642800022203783164280002220378316428NPP     2022120206514320320805
20221201CPI COP117M  000224546859140400022454685914040002245468591404NPP     2022120206514320320906
20221201CPI COP118M  000227174057392300022717405739230002271740573923NPP     2022120206514320321005
20221201CPI COP119M  000229286776126100022928677612610002292867761261NPP     2022120206514320321105
20221201CPI COP11M   000132832731177000013283273117700001328327311770NPP     2022120206514320231107
20221201CPI COP120M  000230433210006700023043321000670002304332100067NPP     2022120206514320321206
20221201CPI COP121M  000231585376056700023158537605670002315853760567NPP     2022120206514320330105
20221201CPI COP122M  000232627510249000023262751024900002326275102490NPP     2022120206514320330207
20221201CPI COP123M  000233767385049200023376738504920002337673850492NPP     2022120206514320330307
20221201CPI COP124M  000234866091758900023486609175890002348660917589NPP     2022120206514320330405
20221201CPI COP125M  000236016935608600023601693560860002360169356086NPP     2022120206514320330505
20221201CPI COP126M  000237126215205900023712621520590002371262152059NPP     2022120206514320330606
20221201CPI COP127M  000238264421038900023826442103890002382644210389NPP     2022120206514320330705
20221201CPI COP128M  000239408090259900023940809025990002394080902599NPP     2022120206514320330805
20221201CPI COP129M  000240509367475100024050936747510002405093674751NPP     2022120206514320330905
20221201CPI COP12M   000133656294110300013365629411030001336562941103NPP     2022120206514320231205
20221201CPI COP130M  000241663812439000024166381243900002416638124390NPP     2022120206514320331005
20221201CPI COP131M  000242775465976200024277546597620002427754659762NPP     2022120206514320331108
20221201CPI COP132M  000243916510666300024391651066630002439165106663NPP     2022120206514320331205
20221201CPI COP133M  000245062918266400024506291826640002450629182664NPP     2022120206514320340105
20221201CPI COP134M  000246092182523100024609218252310002460921825231NPP     2022120206514320340206
20221201CPI COP135M  000247248815781000024724881578100002472488157810NPP     2022120206514320340306
20221201CPI COP136M  000248361435452000024836143545200002483614354520NPP     2022120206514320340405
20221201CPI COP137M  000249503898055100024950389805510002495038980551NPP     2022120206514320340505
20221201CPI COP138M  000250626665596300025062666559630002506266655963NPP     2022120206514320340605
20221201CPI COP139M  000251779548258100025177954825810002517795482581NPP     2022120206514320340705
20221201CPI COP13M   000134471597504300013447159750430001344715975043NPP     2022120206514320240105
20221201CPI COP140M  000252937734180100025293773418010002529377341801NPP     2022120206514320340808
20221201CPI COP141M  000254050660210400025405066021040002540506602104NPP     2022120206514320340905
20221201CPI COP142M  000255193888181400025519388818140002551938881814NPP     2022120206514320341005
20221201CPI COP143M  000256367780067000025636778006700002563677800670NPP     2022120206514420341107
20221201CPI COP144M  000257726529301400025772652930140002577265293014NPP     2022120206514420341205
20221201CPI COP145M  000259092479906700025909247990670002590924799067NPP     2022120206514420350105
20221201CPI COP146M  000260310214562200026031021456220002603102145622NPP     2022120206514420350205
20221201CPI COP147M  000261663827678000026166382767800002616638276780NPP     2022120206514420350305
20221201CPI COP148M  000262972146816400026297214681640002629721468164NPP     2022120206514420350405
20221201CPI COP149M  000264339601979800026433960197980002643396019798NPP     2022120206514420350508
20221201CPI COP14M   000135238085610100013523808561010001352380856101NPP     2022120206514420240205
20221201CPI COP150M  000265661299989700026566129998970002656612999897NPP     2022120206514420350605
20221201CPI COP151M  000267016172619700026701617261970002670161726197NPP     2022120206514420350705
20221201CPI COP152M  000268377955100000026837795510000002683779551000NPP     2022120206514420350806
20221201CPI COP153M  000269693007080000026969300708000002696930070800NPP     2022120206514420350905
20221201CPI COP154M  000271068441416100027106844141610002710684414161NPP     2022120206514420351005
20221201CPI COP155M  000272396676779000027239667677900002723966767790NPP     2022120206514420351106
20221201CPI COP156M  000273758660162900027375866016290002737586601629NPP     2022120206514420351205
20221201CPI COP157M  000275127453463800027512745346380002751274534638NPP     2022120206514420360108
20221201CPI COP158M  000276393039749700027639303974970002763930397497NPP     2022120206514420360205
20221201CPI COP159M  000277747365644500027774736564450002777473656445NPP     2022120206514420360305
20221201CPI COP15M   000136063037932300013606303793230001360630379323NPP     2022120206514420240305
20221201CPI COP160M  000279080552999600027908055299960002790805529996NPP     2022120206514420360407
20221201CPI COP161M  000280448047709300028044804770930002804480477093NPP     2022120206514420360505
20221201CPI COP162M  000281766153533500028176615353350002817661535335NPP     2022120206514420360605
20221201CPI COP163M  000283146807685800028314680768580002831468076858NPP     2022120206514420360707
20221201CPI COP164M  000284505912362700028450591236270002845059123627NPP     2022120206514420360805
20221201CPI COP165M  000285843090150800028584309015080002858430901508NPP     2022120206514420360905
20221201CPI COP166M  000287215136983500028721513698350002872151369835NPP     2022120206514420361006
20221201CPI COP167M  000288536326613600028853632661360002885363266136NPP     2022120206514420361105
