20230131DEPOV1 3M    -000010336581300-000010336581300-000010336581300NPP     2023020105552020160422
20230131DEPOV1 6M    -000005571508000-000005571508000-000005571508000NPP     2023020105552020160722
20230131DEPOV1 9M    -000002128617300-000002128617300-000002128617300NPP     2023020105552020161024
20230131DEPOV1 ON    -000017700000000-000017700000000-000017700000000NPP     2023020105552020160123
20230131DEPOV1 SW    -000017270021000-000017270021000-000017270021000NPP     2023020105552020160129
20230131IBL USD1M    000004523236090000000452323609000000045232360900NPP     2023020105552020230228
20230131IBL USD1W    000004476830550000000447683055000000044768305500NPP     2023020105552020230207
20230131IBL USD1Y    000004434309090000000443430909000000044343090900NPP     2023020105552020240131
20230131IBL USD2M    000004441542490000000444154249000000044415424900NPP     2023020105552020230330
20230131IBL USD2W    000004337631680000000433763168000000043376316800NPP     2023020105552020230214
20230131IBL USD3M    000004562175500000000456217550000000045621755000NPP     2023020105552020230427
20230131IBL USD6M    000004720852690000000472085269000000047208526900NPP     2023020105552020230731
20230131IBL USD9M    000004714646940000000471464694000000047146469400NPP     2023020105552020231031
20230131IBL USDON    000004457193660000000445719366000000044571936600NPP     2023020105552020230201
20230131IUV UVR18M   000001882851710000000188285171000000018828517100NPP     2023020105552020240802
20230131IUV UVR1M    -000062196471900-000062196471900-000062196471900NPP     2023020105552020230302
20230131IUV UVR1Y    000002386606300000000238660630000000023866063000NPP     2023020105552020240202
20230131IUV UVR3M    -000059272080500-000059272080500-000059272080500NPP     2023020105552020230502
20230131IUV UVR6M    -000010978538000-000010978538000-000010978538000NPP     2023020105552020230802
20230131IUV UVR9M    000000545925590000000054592559000000005459255900NPP     2023020105552020231102
20230131IUV UVRON    -000027284378800-000027284378800-000027284378800NPP     2023020105552020230201
20230131DEPOUSD10M   000004865265610000000486526561000000048652656100NPP     2023020105552020231204
20230131DEPOUSD11M   000004858586190000000485858619000000048585861900NPP     2023020105552020240102
20230131DEPOUSD1M    000004481423630000000448142363000000044814236300NPP     2023020105552020230302
20230131DEPOUSD1Y    000004839167280000000483916728000000048391672800NPP     2023020105552020240202
20230131DEPOUSD2M    000004603619430000000460361943000000046036194300NPP     2023020105552020230403
20230131DEPOUSD2W    000004393839810000000439383981000000043938398100NPP     2023020105552020230216
20230131DEPOUSD3M    000004665996860000000466599686000000046659968600NPP     2023020105552020230502
20230131DEPOUSD3W    000004437631720000000443763172000000044376317200NPP     2023020105552020230223
20230131DEPOUSD4M    000004732676180000000473267618000000047326761800NPP     2023020105552020230602
20230131DEPOUSD5M    000004784734350000000478473435000000047847343500NPP     2023020105552020230703
20230131DEPOUSD6M    000004812709860000000481270986000000048127098600NPP     2023020105552020230802
20230131DEPOUSD7M    000004844415440000000484441544000000048444154400NPP     2023020105552020230905
20230131DEPOUSD8M    000004859501180000000485950118000000048595011800NPP     2023020105552120231002
20230131DEPOUSD9M    000004862337650000000486233765000000048623376500NPP     2023020105552120231102
20230131DEPOUSDON    000004300000000000000430000000000000043000000000NPP     2023020105552120230201
20230131DEPOUSDSW    000004350047900000000435004790000000043500479000NPP     2023020105552120230209
20230131UIBRUSD1M    000004523236090000000452323609000000045232360900NPP     2023020105552120230228
20230131UIBRUSD1W    000004476830550000000447683055000000044768305500NPP     2023020105552120230207
20230131UIBRUSD1Y    000004434309090000000443430909000000044343090900NPP     2023020105552120240131
20230131UIBRUSD2M    000004441542490000000444154249000000044415424900NPP     2023020105552120230330
20230131UIBRUSD2W    000004337631680000000433763168000000043376316800NPP     2023020105552120230214
20230131UIBRUSD3M    000004562175500000000456217550000000045621755000NPP     2023020105552120230427
20230131UIBRUSD6M    000004720852690000000472085269000000047208526900NPP     2023020105552120230731
20230131UIBRUSD9M    000004714646940000000471464694000000047146469400NPP     2023020105552120231031
20230131UIBRUSDON    000004457193660000000445719366000000044571936600NPP     2023020105552120230201
20230131SRTMUSD1Y    000004869770000000000486977000000000048697700000NPP     20230131211248        
20230131DEPOCOF10Y   000011665342030000001166534203000000116653420300NPP     2023020105552120330202
20230131DEPOCOF12Y   000012532878780000001253287878000000125328787800NPP     2023020105552120350202
20230131DEPOCOF15Y   000014908171850000001490817185000000149081718500NPP     2023020105552120380202
20230131DEPOCOF18M   000012995095110000001299509511000000129950951100NPP     2023020105552120240731
20230131DEPOCOF20Y   000019881229580000001988122958000000198812295800NPP     2023020105552120430202
20230131DEPOCOF25Y   000025184007870000002518400787000000251840078700NPP     2023020105552120480203
20230131DEPOCOF2Y    000010375478060000001037547806000000103754780600NPP     2023020105552120250203
20230131DEPOCOF3Y    000009810856420000000981085642000000098108564200NPP     2023020105552120260202
20230131DEPOCOF4Y    000009708769990000000970876999000000097087699900NPP     2023020105552120270202
20230131DEPOCOF5Y    000009758239850000000975823985000000097582398500NPP     2023020105552120280202
20230131DEPOCOF6Y    000010013532250000001001353225000000100135322500NPP     2023020105552120290202
20230131DEPOCOF7Y    000010234781220000001023478122000000102347812200NPP     2023020105552120300204
20230131DEPOCOF8Y    000010706008900000001070600890000000107060089000NPP     2023020105552120310203
20230131DEPOCOF9Y    000010985344250000001098534425000000109853442500NPP     2023020105552120320202
20230131DTFPCOP10Y   000015136129620000001513612962000000151361296200NPP     2023020105552220330202
20230131DTFPCOP2Y    000011840139280000001184013928000000118401392800NPP     2023020105552220250203
20230131DTFPCOP3Y    000011653417200000001165341720000000116534172000NPP     2023020105552220260202
20230131DTFPCOP4Y    000011720308700000001172030870000000117203087000NPP     2023020105552220270202
20230131DTFPCOP5Y    000011955729790000001195572979000000119557297900NPP     2023020105552220280202
20230131DTFPCOP6Y    000012373255010000001237325501000000123732550100NPP     2023020105552220290202
20230131DTFPCOP7Y    000012922229140000001292222914000000129222291400NPP     2023020105552220300204
20230131DTFPCOP8Y    000013558655850000001355865585000000135586558500NPP     2023020105552220310203
20230131DTFPCOP9Y    000014252526780000001425252678000000142525267800NPP     2023020105552220320202
20230131ESTRUSD10M   000003124674500000000312467450000000031246745000NPP     2023020105552220231204
20230131ESTRUSD10Y   000002941263770000000294126377000000029412637700NPP     2023020105552220330202
20230131ESTRUSD11M   000003150513430000000315051343000000031505134300NPP     2023020105552220240102
20230131ESTRUSD12Y   000003065877260000000306587726000000030658772600NPP     2023020105552220350202
20230131ESTRUSD15Y   000003207689220000000320768922000000032076892200NPP     2023020105552220380202
20230131ESTRUSD18M   000003149307440000000314930744000000031493074400NPP     2023020105552220240802
20230131ESTRUSD1M    000002274299310000000227429931000000022742993100NPP     2023020105552220230302
20230131ESTRUSD1W    000001960567710000000196056771000000019605677100NPP     2023020105552220230209
20230131ESTRUSD1Y    000003172425980000000317242598000000031724259800NPP     2023020105552220240202
20230131ESTRUSD20Y   000003240140080000000324014008000000032401400800NPP     2023020105552220430202
20230131ESTRUSD25Y   000003159550620000000315955062000000031595506200NPP     2023020105552220480203
20230131ESTRUSD2M    000002431995860000000243199586000000024319958600NPP     2023020105552220230403
20230131ESTRUSD2W    000002157087510000000215708751000000021570875100NPP     2023020105552220230216
20230131ESTRUSD2Y    000003101731940000000310173194000000031017319400NPP     2023020105552220250203
20230131ESTRUSD3M    000002569576480000000256957648000000025695764800NPP     2023020105552220230502
20230131ESTRUSD3Y    000002940499410000000294049941000000029404994100NPP     2023020105552220260202
20230131ESTRUSD4M    000002702350290000000270235029000000027023502900NPP     2023020105552220230602
20230131ESTRUSD4Y    000002848847060000000284884706000000028488470600NPP     2023020105552220270202
20230131ESTRUSD5M    000002813349230000000281334923000000028133492300NPP     2023020105552220230703
20230131ESTRUSD5Y    000002810524410000000281052441000000028105244100NPP     2023020105552220280202
20230131ESTRUSD6M    000002902850440000000290285044000000029028504400NPP     2023020105552220230802
20230131ESTRUSD7M    000002986368590000000298636859000000029863685900NPP     2023020105552220230904
20230131ESTRUSD7Y    000002805394750000000280539475000000028053947500NPP     2023020105552220300204
20230131ESTRUSD8M    000003040985680000000304098568000000030409856800NPP     2023020105552220231002
20230131ESTRUSD9M    000003088502910000000308850291000000030885029100NPP     2023020105552220231102
20230131ESTRUSDON    000001904000000000000190400000000000019040000000NPP     2023020105552220230201
20230131FFE USD10M   000004882308070000000488230807000000048823080700NPP     2023020105552220231204
20230131FFE USD10Y   000003696686280000000369668628000000036966862800NPP     2023020105552220330202
20230131FFE USD11M   000004866855250000000486685525000000048668552500NPP     2023020105552220240102
20230131FFE USD12Y   000003793023590000000379302359000000037930235900NPP     2023020105552220350202
20230131FFE USD15Y   000004044584250000000404458425000000040445842500NPP     2023020105552220380202
20230131FFE USD1M    000004582753520000000458275352000000045827535200NPP     2023020105552220230302
20230131FFE USD1W    000004539109210000000453910921000000045391092100NPP     2023020105552220230209
20230131FFE USD1Y    000004846206790000000484620679000000048462067900NPP     2023020105552220240202
20230131FFE USD20Y   000004270106710000000427010671000000042701067100NPP     2023020105552320430202
20230131FFE USD25Y   000004332332660000000433233266000000043323326600NPP     2023020105552320480203
20230131FFE USD2M    000004633478560000000463347856000000046334785600NPP     2023020105552320230403
20230131FFE USD2W    000004564020140000000456402014000000045640201400NPP     2023020105552320230216
20230131FFE USD2Y    000004309467470000000430946747000000043094674700NPP     2023020105552320250203
20230131FFE USD3M    000004699493920000000469949392000000046994939200NPP     2023020105552320230502
20230131FFE USD3W    000004580410950000000458041095000000045804109500NPP     2023020105552320230223
20230131FFE USD3Y    000003910663140000000391066314000000039106631400NPP     2023020105552320260202
20230131FFE USD4M    000004764028610000000476402861000000047640286100NPP     2023020105552320230602
20230131FFE USD4Y    000003714371730000000371437173000000037143717300NPP     2023020105552320270202
20230131FFE USD5M    000004811863590000000481186359000000048118635900NPP     2023020105552320230703
20230131FFE USD5Y    000003630727960000000363072796000000036307279600NPP     2023020105552320280202
20230131FFE USD6M    000004844226330000000484422633000000048442263300NPP     2023020105552320230802
20230131FFE USD7M    000004866531620000000486653162000000048665316200NPP     2023020105552320230905
20230131FFE USD7Y    000003592199090000000359219909000000035921990900NPP     2023020105552320300204
20230131FFE USD8M    000004879199190000000487919919000000048791991900NPP     2023020105552320231002
20230131FFE USD9M    000004886690490000000488669049000000048866904900NPP     2023020105552320231102
20230131FFE USDON    000004330000000000000433000000000000043300000000NPP     2023020105552320230201
20230131IMGBGBP15M   000004134979620000000413497962000000041349796200NPP     2023020105552320240502
20230131IMGBGBP18M   000004066014370000000406601437000000040660143700NPP     2023020105552320240802
20230131IMGBGBP21M   000004001449570000000400144957000000040014495700NPP     2023020105552320241104
20230131IMGBGBP2Y    000003926613540000000392661354000000039266135400NPP     2023020105552320250203
20230131IMGBGBP3Y    000003717591490000000371759149000000037175914900NPP     2023020105552320260202
20230131IMGBGBP4Y    000003639486440000000363948644000000036394864400NPP     2023020105552320270202
20230131IMGBGBP5Y    000003578785020000000357878502000000035787850200NPP     2023020105552320280202
20230131IBL USD10Y   000002607943450000000260794345000000026079434500NPP     2023020105552320330202
20230131IBL USD2Y    000003442093260000000344209326000000034420932600NPP     2023020105552320250203
20230131IBL USD3Y    000002804482480000000280448248000000028044824800NPP     2023020105552320260202
20230131IBL USD4Y    000002592497510000000259249751000000025924975100NPP     2023020105552320270202
20230131IBL USD5Y    000002497147410000000249714741000000024971474100NPP     2023020105552320280202
20230131IBL USD6Y    000002495626350000000249562635000000024956263500NPP     2023020105552320290202
20230131IBL USD7Y    000002444080440000000244408044000000024440804400NPP     2023020105552320300204
20230131IBL USD8Y    000002525494780000000252549478000000025254947800NPP     2023020105552320310203
20230131IBL USD9Y    000002530299830000000253029983000000025302998300NPP     2023020105552320320202
20230131IBR COP10Y   000015294890650000001529489065000000152948906500NPP     2023020105552320330202
20230131IBR COP12Y   000016692514050000001669251405000000166925140500NPP     2023020105552320350202
20230131IBR COP15Y   000019461911270000001946191127000000194619112700NPP     2023020105552320380202
20230131IBR COP18M   000012106875120000001210687512000000121068751200NPP     2023020105552320240802
20230131IBR COP20Y   000023954524440000002395452444000000239545244400NPP     2023020105552320430202
20230131IBR COP2Y    000011720076260000001172007626000000117200762600NPP     2023020105552320250203
20230131IBR COP3Y    000011599332120000001159933212000000115993321200NPP     2023020105552320260202
20230131IBR COP4Y    000011705647700000001170564770000000117056477000NPP     2023020105552320270202
20230131IBR COP5Y    000011965100810000001196510081000000119651008100NPP     2023020105552320280202
20230131IBR COP6Y    000012415045420000001241504542000000124150454200NPP     2023020105552320290202
20230131IBR COP7Y    000012993121090000001299312109000000129931210900NPP     2023020105552320300204
20230131IBR COP8Y    000013637417960000001363741796000000136374179600NPP     2023020105552320310203
20230131IBR COP9Y    000014357837040000001435783704000000143578370400NPP     2023020105552320320202
20230131IPECEUR10Y   000001673017080000000167301708000000016730170800NPP     2023020105552420330202
20230131IPECEUR12Y   000001798424590000000179842459000000017984245900NPP     2023020105552420350202
20230131IPECEUR2Y    000002149221670000000214922167000000021492216700NPP     2023020105552420250203
20230131IPECEUR3Y    000001734934860000000173493486000000017349348600NPP     2023020105552420260202
20230131IPECEUR4Y    000001602936620000000160293662000000016029366200NPP     2023020105552420270202
20230131IPECEUR5Y    000001539400410000000153940041000000015394004100NPP     2023020105552420280202
20230131IPECEUR6Y    000001564596830000000156459683000000015645968300NPP     2023020105552420290202
20230131IPECEUR7Y    000001517868650000000151786865000000015178686500NPP     2023020105552420300204
20230131IPECEUR8Y    000001602638200000000160263820000000016026382000NPP     2023020105552420310203
20230131IPECEUR9Y    000001612857740000000161285774000000016128577400NPP     2023020105552420320202
20230131CPI COP100M  000199128014546600019912801454660001991280145466NPP     2023020105552420310602
20230131CPI COP101M  000199625834582900019962583458290001996258345829NPP     2023020105552420310702
20230131CPI COP102M  000200144861752800020014486175280002001448617528NPP     2023020105552420310804
20230131CPI COP103M  000200645223907200020064522390720002006452239072NPP     2023020105552420310902
20230131CPI COP104M  000201126772444600020112677244460002011267724446NPP     2023020105552420311002
20230131CPI COP105M  000201629589375700020162958937570002016295893757NPP     2023020105552420311104
20230131CPI COP106M  000202093337431300020209333743130002020933374313NPP     2023020105552420311202
20230131CPI COP107M  000202578361441100020257836144110002025783614411NPP     2023020105552420320102
20230131CPI COP108M  000203449448395300020344944839530002034494483953NPP     2023020105552420320202
20230131CPI COP109M  000204792214754700020479221475470002047922147547NPP     2023020105552420320302
20230131CPI COP10M   000137408425983700013740842598370001374084259837NPP     2023020105552420231204
20230131CPI COP110M  000206225760258000020622576025800002062257602580NPP     2023020105552420320402
20230131CPI COP111M  000207628095427800020762809542780002076280954278NPP     2023020105552420320503
20230131CPI COP112M  000209102254905300020910225490530002091022549053NPP     2023020105552420320602
20230131CPI COP113M  000210545060464100021054506046410002105450604641NPP     2023020105552420320702
20230131CPI COP114M  000212039930393400021203993039340002120399303934NPP     2023020105552420320802
20230131CPI COP115M  000213545413899200021354541389920002135454138992NPP     2023020105552420320902
20230131CPI COP116M  000215018877255100021501887725510002150188772551NPP     2023020105552420321004
20230131CPI COP117M  000216545511283600021654551128360002165455112836NPP     2023020105552420321102
20230131CPI COP118M  000218039675311500021803967531150002180396753115NPP     2023020105552420321202
20230131CPI COP119M  000219609560973700021960956097370002196095609737NPP     2023020105552420330103
20230131CPI COP11M   000137738206206100013773820620610001377382062061NPP     2023020105552420240102
20230131CPI COP120M  000220993101207900022099310120790002209931012079NPP     2023020105552420330202
20230131CPI COP121M  000221987570163300022198757016330002219875701633NPP     2023020105552420330302
20230131CPI COP122M  000223097508014100022309750801410002230975080141NPP     2023020105552420330404
20230131CPI COP123M  000224190685803400022419068580340002241906858034NPP     2023020105552420330502
20230131CPI COP124M  000225311639232400022531163923240002253116392324NPP     2023020105552420330602
20230131CPI COP125M  000227525100776200022752510077620002275251007762NPP     2023020105552420330705
20230131CPI COP126M  000227525100776200022752510077620002275251007762NPP     2023020105552420330802
20230131CPI COP127M  000228662726280100022866272628010002286627262801NPP     2023020105552420330902
20230131CPI COP128M  000229760307366300022976030736630002297603073663NPP     2023020105552420331003
20230131CPI COP129M  000230909108903100023090910890310002309091089031NPP     2023020105552420331102
20230131CPI COP12M   000138316706672100013831670667210001383167066721NPP     2023020105552420240202
20230131CPI COP130M  000232017472625800023201747262580002320174726258NPP     2023020105552420331202
20230131CPI COP131M  000233154358241700023315435824170002331543582417NPP     2023020105552420340102
20230131CPI COP132M  000234296814597100023429681459710002342968145971NPP     2023020105552420340202
20230131CPI COP133M  000235351150262800023535115026280002353511502628NPP     2023020105552420340302
20230131CPI COP134M  000236504370899100023650437089910002365043708991NPP     2023020105552420340403
20230131CPI COP135M  000237639591879400023763959187940002376395918794NPP     2023020105552420340502
20230131CPI COP136M  000238804025879600023880402587960002388040258796NPP     2023020105552420340602
20230131CPI COP137M  000239926404801200023992640480120002399264048012NPP     2023020105552420340704
20230131CPI COP138M  000241102044184700024110204418470002411020441847NPP     2023020105552420340802
20230131CPI COP139M  000242283444201200024228344420120002422834442012NPP     2023020105552420340904
20230131CPI COP13M   000139326418630800013932641863080001393264186308NPP     2023020105552420240304
20230131CPI COP140M  000243422176389000024342217638900002434221763890NPP     2023020105552420341002
20230131CPI COP141M  000244614945053300024461494505330002446149450533NPP     2023020105552420341102
20230131CPI COP142M  000245764635295000024576463529500002457646352950NPP     2023020105552420341204
20230131CPI COP143M  000246944305544500024694430554450002469443055445NPP     2023020105552420350102
20230131CPI COP144M  000248129638211100024812963821110002481296382111NPP     2023020105552420350202
20230131CPI COP145M  000249221408619200024922140861920002492214086192NPP     2023020105552420350302
20230131CPI COP146M  000250417671380600025041767138060002504176713806NPP     2023020105552420350402
20230131CPI COP147M  000251594634436100025159463443610002515946344361NPP     2023020105552420350502
20230131CPI COP148M  000253965179209300025396517920930002539651792093NPP     2023020105552420350605
20230131CPI COP149M  000253965179209300025396517920930002539651792093NPP     2023020105552420350703
20230131CPI COP14M   000140413164696200014041316469620001404131646962NPP     2023020105552420240402
20230131CPI COP150M  000255184212069500025518421206950002551842120695NPP     2023020105552420350802
20230131CPI COP151M  000256409096287400025640909628740002564090962874NPP     2023020105552420350903
20230131CPI COP152M  000257588578130400025758857813040002575885781304NPP     2023020105552420351002
20230131CPI COP153M  000258799244447600025879924444760002587992444476NPP     2023020105552420351102
20230131CPI COP154M  000259989720972000025998972097200002599897209720NPP     2023020105552420351203
20230131CPI COP155M  000261211672660600026121167266060002612116726606NPP     2023020105552520360102
20230131CPI COP156M  000262439367522100026243936752210002624393675221NPP     2023020105552520360204
20230131CPI COP157M  000263594100739200026359410073920002635941007392NPP     2023020105552520360303
20230131CPI COP158M  000264806633602600026480663360260002648066336026NPP     2023020105552520360402
20230131CPI COP159M  000265998263453800026599826345380002659982634538NPP     2023020105552520360502
20230131CPI COP15M   000141466263431400014146626343140001414662634314NPP     2023020105552520240502
20230131CPI COP160M  000267221855465700026722185546570002672218554657NPP     2023020105552520360602
20230131CPI COP161M  000268397631629700026839763162970002683976316297NPP     2023020105552520360702
20230131CPI COP162M  000269632260735200026963226073520002696322607352NPP     2023020105552520360804
20230131CPI COP163M  000270872569134600027087256913460002708725691346NPP     2023020105552520360902
20230131CPI COP164M  000272064408438800027206440843880002720644084388NPP     2023020105552520361002
20230131CPI COP165M  000273288698276800027328869827680002732886982768NPP     2023020105552520361104
20230131CPI COP166M  000274491168549200027449116854920002744911685492NPP     2023020105552520361202
20230131CPI COP167M  000275726378807700027572637880770002757263788077NPP     2023020105552520370102
