48066866;0;CURR;OPT;SMP;5SGBBOG;SEGUROS COMERCIALES BOLIVAR;COFXOPINS;20230201;B;P;E;C;0.00;COP;26/10/2022;24/10/2022;USD/COP;COP;4639.040000000;5076.501509500;448;24/04/2024;LIN ACT/360;LIN ACT/360;22.5762;18.5915;6750.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-4.228678;17361.452914;17357.224236;17357.224235733782;0.00000;3174.77215;-1408.19552;0.00000;2112.09132;1.00000000;1.00000000;80520857.51853844;6750000000.00;COP;1000000.00;USD;1.094300008;0.00;4.179800000;12.186100000;80520857.519773;
48066867;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20230201;B;C;E;C;0.00;USD;26/10/2022;24/10/2022;USD/COP;COP;4639.040000000;5076.501509500;448;24/04/2024;LIN ACT/360;LIN ACT/360;18.3109;18.5915;4920.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-15.026382;61692.996838;61677.970456;61677.970456003270;0.00000;19723.69169;4672.41850;0.00000;4073.40358;1.00000000;1.00000000;286126572.06421740;4920000000.00;COP;1000000.00;USD;1.094300008;0.00;4.179800000;12.186100000;286126572.064202;
48066203;0;CURR;OPT;SMP;5AVHBOG;COMPAÑIA DE SEGUROS BOLIVAR S.A.;COFXOPINS;20230201;B;P;E;C;0.00;COP;26/10/2022;24/10/2022;USD/COP;COP;4639.040000000;5076.501509500;448;24/04/2024;LIN ACT/360;LIN ACT/360;22.5762;18.5915;6750.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-16.914713;69445.811656;69428.896943;69428.896942935127;0.00000;12699.08863;-5632.78209;0.00000;8448.36527;1.00000000;1.00000000;322083430.07415377;27000000000.00;COP;4000000.00;USD;1.094300008;0.00;4.179800000;12.186100000;322083430.074454;
48066204;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20230201;B;C;E;C;0.00;USD;26/10/2022;24/10/2022;USD/COP;COP;4639.040000000;5076.501509500;448;24/04/2024;LIN ACT/360;LIN ACT/360;18.3109;18.5915;4920.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-60.105529;246771.987353;246711.881824;246711.881824013080;0.00000;78894.76679;18689.67400;0.00000;16293.61431;1.00000000;1.00000000;1144506288.25686963;19680000000.00;COP;4000000.00;USD;1.094300008;0.00;4.179800000;12.186100000;1144506288.256808;
48004705;0;CURR;OPT;SMP;5AVHBOG;COMPAÑIA DE SEGUROS BOLIVAR S.A.;COFXOPINS;20230201;B;P;E;C;0.00;COP;21/10/2022;19/10/2022;USD/COP;COP;4639.040000000;5065.135787680;436;12/04/2024;LIN ACT/360;LIN ACT/360;22.1100;18.6077;6480.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-20.358038;83582.882673;83562.524636;83562.524635830370;0.00000;15690.49318;-6085.23203;0.00000;8883.72034;1.00000000;1.00000000;387649894.28660251;25920000000.00;COP;4000000.00;USD;1.091849992;0.00;4.204000000;12.210000000;387649894.287389;
48004706;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20230201;B;C;E;C;0.00;COP;21/10/2022;19/10/2022;USD/COP;COP;4639.040000000;5065.135787680;436;12/04/2024;LIN ACT/360;LIN ACT/360;18.2053;18.6077;4750.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-45.729864;187750.604188;187704.874324;187704.874323995350;0.00000;73302.29130;15330.34664;0.00000;15276.33636;1.00000000;1.00000000;870770420.18398738;19000000000.00;COP;4000000.00;USD;1.091849992;0.00;4.204000000;12.210000000;870770420.184008;
48004709;0;CURR;OPT;SMP;5SGBBOG;SEGUROS COMERCIALES BOLIVAR;COFXOPINS;20230201;B;P;E;C;0.00;COP;21/10/2022;19/10/2022;USD/COP;COP;4639.040000000;5065.135787680;436;12/04/2024;LIN ACT/360;LIN ACT/360;22.1100;18.6077;6480.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-5.089509;20895.720668;20890.631159;20890.631158957593;0.00000;3922.62329;-1521.30801;0.00000;2220.93008;1.00000000;1.00000000;96912473.57165063;6480000000.00;COP;1000000.00;USD;1.091849992;0.00;4.204000000;12.210000000;96912473.571847;
48004710;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20230201;B;C;E;C;0.00;COP;21/10/2022;19/10/2022;USD/COP;COP;4639.040000000;5065.135787680;436;12/04/2024;LIN ACT/360;LIN ACT/360;18.2053;18.6077;4750.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-11.432466;46937.651047;46926.218581;46926.218580998837;0.00000;18325.57282;3832.58666;0.00000;3819.08409;1.00000000;1.00000000;217692605.04599684;4750000000.00;COP;1000000.00;USD;1.091849992;0.00;4.204000000;12.210000000;217692605.046002;
47935073;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20230201;B;P;E;C;0.00;COP;26/05/2022;26/05/2022;USD/COP;COP;4639.040000000;4650.503773720;14;15/02/2023;LIN ACT/360;LIN ACT/360;19.6250;18.9000;4366.72000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.755901;3103.463226;3102.707325;3102.707324829965;0.00000;1288.62622;-18.61290;0.00000;9.70000;1.00000000;1.00000000;14393583.38817920;218336000.00;COP;50000.00;USD;1.002471152;0.00;4.435100000;11.855800000;14393583.388968;
47935077;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20230201;B;P;E;C;0.00;COP;13/06/2022;13/06/2022;USD/COP;COP;4639.040000000;4739.415972000;105;17/05/2023;LIN ACT/360;LIN ACT/360;18.1321;18.8070;4560.78000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.722119;2964.764148;2964.042029;2964.042029240177;0.00000;2210.15914;-93.30227;0.00000;97.04441;1.00000000;1.00000000;13750309.53532635;228039000.00;COP;50000.00;USD;1.021637229;0.00;4.530700000;12.193900000;13750309.534212;
