20230126DEPOEUC11M   000002942022950000000294202295000000029420229500NPP     2023012706570920231229
20230126DEPOEUC1D    000001416999490000000141699949000000014169994900NPP     2023012706570920230127
20230126DEPOEUC1M    000002221120140000000222112014000000022211201400NPP     2023012706570920230228
20230126DEPOEUC1Y    000002879463370000000287946337000000028794633700NPP     2023012706570920240130
20230126DEPOEUC2M    000002397049630000000239704963000000023970496300NPP     2023012706570920230330
20230126DEPOEUC2W    000002423510170000000242351017000000024235101700NPP     2023012706571020230213
20230126DEPOEUC3D    000002886692550000000288669255000000028866925500NPP     2023012706571020230131
20230126DEPOEUC3M    000002411908700000000241190870000000024119087000NPP     2023012706571020230428
20230126DEPOEUC3W    000002458880820000000245888082000000024588808200NPP     2023012706571020230221
20230126DEPOEUC4M    000002517688360000000251768836000000025176883600NPP     2023012706571020230530
20230126DEPOEUC5M    000002664681130000000266468113000000026646811300NPP     2023012706571020230630
20230126DEPOEUC6M    000002731715660000000273171566000000027317156600NPP     2023012706571020230731
20230126DEPOEUC7M    000002793711120000000279371112000000027937111200NPP     2023012706571020230830
20230126DEPOEUC8M    000002853863650000000285386365000000028538636500NPP     2023012706571020230929
20230126DEPOEUC9M    000002883437740000000288343774000000028834377400NPP     2023012706571020231030
20230126DEPOEUCSW    000002786065590000000278606559000000027860655900NPP     2023012706571020230206
20230126IMGBGBP10M   000004214663830000000421466383000000042146638300NPP     2023012706571020231130
20230126IMGBGBP11M   000004193952670000000419395267000000041939526700NPP     2023012706571020231229
20230126IMGBGBP1M    000003713835310000000371383531000000037138353100NPP     2023012706571020230228
20230126IMGBGBP1Y    000004155638800000000415563880000000041556388000NPP     2023012706571020240130
20230126IMGBGBP2M    000003837522620000000383752262000000038375226200NPP     2023012706571020230330
20230126IMGBGBP2W    000003730258140000000373025814000000037302581400NPP     2023012706571020230213
20230126IMGBGBP3M    000003871296550000000387129655000000038712965500NPP     2023012706571020230428
20230126IMGBGBP3W    000003775691710000000377569171000000037756917100NPP     2023012706571020230221
20230126IMGBGBP4M    000003959790100000000395979010000000039597901000NPP     2023012706571020230530
20230126IMGBGBP5M    000004053864660000000405386466000000040538646600NPP     2023012706571020230630
20230126IMGBGBP6M    000004098900920000000409890092000000040989009200NPP     2023012706571020230731
20230126IMGBGBP7M    000004143330490000000414333049000000041433304900NPP     2023012706571020230830
20230126IMGBGBP8M    000004167032720000000416703272000000041670327200NPP     2023012706571020230929
20230126IMGBGBP9M    000004176705710000000417670571000000041767057100NPP     2023012706571020231030
20230126IMGBGBPON    000002458787070000000245878707000000024587870700NPP     2023012706571020230127
20230126IMGBGBPSW    000003776934290000000377693429000000037769342900NPP     2023012706571020230206
20230126IBR COP1M    000011816551990000001181655199000000118165519900NPP     2023012706571020230228
20230126IBR COP1Y    000012505965810000001250596581000000125059658100NPP     2023012706571020240130
20230126IBR COP3M    000012069454530000001206945453000000120694545300NPP     2023012706571020230428
20230126IBR COP6M    000012315288940000001231528894000000123152889400NPP     2023012706571120230731
20230126IBR COP9M    000012545533930000001254553393000000125455339300NPP     2023012706571120231030
20230126IBR COPON    000011177000000000001117700000000000111770000000NPP     2023012706571120230127
20230126IPECEUR10M   000002520095230000000252009523000000025200952300NPP     2023012706571120231130
20230126IPECEUR11M   000002459350460000000245935046000000024593504600NPP     2023012706571120231229
20230126IPECEUR1M    000002115014240000000211501424000000021150142400NPP     2023012706571120230228
20230126IPECEUR1W    000002468679700000000246867970000000024686797000NPP     2023012706571120230206
20230126IPECEUR1Y    000002101358750000000210135875000000021013587500NPP     2023012706571120240130
20230126IPECEUR2M    000002124236220000000212423622000000021242362200NPP     2023012706571120230330
20230126IPECEUR2W    000002182587000000000218258700000000021825870000NPP     2023012706571120230213
20230126IPECEUR3M    000002156614220000000215661422000000021566142200NPP     2023012706571120230428
20230126IPECEUR3W    -000005131578100-000005131578100-000005131578100NPP     2023012706571120210518
20230126IPECEUR4M    000002232346560000000223234656000000022323465600NPP     2023012706571120230530
20230126IPECEUR5M    000002365972730000000236597273000000023659727300NPP     2023012706571120230630
20230126IPECEUR6M    000002443871330000000244387133000000024438713300NPP     2023012706571120230731
20230126IPECEUR7M    000002485803700000000248580370000000024858037000NPP     2023012706571120230830
20230126IPECEUR8M    000002542184460000000254218446000000025421844600NPP     2023012706571120230929
20230126IPECEUR9M    000002585533850000000258553385000000025855338500NPP     2023012706571120231030
20230126IPECEURON    000000974814880000000097481488000000009748148800NPP     2023012706571120230127
20230126L12MUSD1Y    000005292567950000000529256795000000052925679500NPP     2023012706571120240130
20230126L12MUSDON    000004304570000000000430457000000000043045700000NPP     2023012706571120230127
20230126L1M USD18M   000004695333788000000469533378800000046953337880NPP     2023012706571120240730
20230126L1M USD1M    000004519780672400000451978067240000045197806724NPP     2023012706571120230228
20230126L1M USD1Y    000004901297911600000490129791160000049012979116NPP     2023012706571120240130
20230126L1M USD3M    000004603971334700000460397133470000046039713347NPP     2023012706571120230428
20230126L1M USD6M    000004854585866400000485458586640000048545858664NPP     2023012706571120230731
20230126L1M USD9M    000004901661393600000490166139360000049016613936NPP     2023012706571120231030
20230126L1M USDON    000004304570000000000430457000000000043045700000NPP     2023012706571120230127
20230126L3M USD18M   000004820181265600000482018126560000048201812656NPP     2023012706571120240730
20230126L3M USD3M    000004681479972200000468147997220000046814799722NPP     2023012706571120230428
20230126L3M USD6M    000004919565606200000491956560620000049195656062NPP     2023012706571120230731
20230126L3M USD9M    000005006902510000000500690251000000050069025100NPP     2023012706571120231030
20230126L3M USDON    000004304570000000000430457000000000043045700000NPP     2023012706571120230127
20230126L6M USD18M   000004979722360000000497972236000000049797223600NPP     2023012706571120240730
20230126L6M USD1Y    000005174444930000000517444493000000051744449300NPP     2023012706571120240130
20230126L6M USD6M    000005087522600000000508752260000000050875226000NPP     2023012706571120230731
20230126L6M USDON    000004304570000000000430457000000000043045700000NPP     2023012706571120230127
20230126DEPOV1 1M    -000014533926800-000014533926800-000014533926800NPP     2023012706571120160224
20230126DEPOV1 1Y    000000178548050000000017854805000000001785480500NPP     2023012706571120170124
20230126DEPOV1 2M    -000012097852400-000012097852400-000012097852400NPP     2023012706571120160322
20230126DEPOV1 2W    -000015269419800-000015269419800-000015269419800NPP     2023012706571120160205
20230126DEPOV1 3M    -000010336581300-000010336581300-000010336581300NPP     2023012706571120160422
20230126DEPOV1 6M    -000005571508000-000005571508000-000005571508000NPP     2023012706571120160722
20230126DEPOV1 9M    -000002128617300-000002128617300-000002128617300NPP     2023012706571120161024
20230126DEPOV1 ON    -000017700000000-000017700000000-000017700000000NPP     2023012706571120160123
20230126DEPOV1 SW    -000017270021000-000017270021000-000017270021000NPP     2023012706571120160129
20230126IBL USD1M    000004339401490000000433940149000000043394014900NPP     2023012706571220230224
20230126IBL USD1W    000003971479990000000397147999000000039714799900NPP     2023012706571220230202
20230126IBL USD1Y    000004289133580000000428913358000000042891335800NPP     2023012706571220240126
20230126IBL USD2M    000004305898810000000430589881000000043058988100NPP     2023012706571220230328
20230126IBL USD2W    000004099681190000000409968119000000040996811900NPP     2023012706571220230209
20230126IBL USD3M    000004386746790000000438674679000000043867467900NPP     2023012706571220230426
20230126IBL USD6M    000004514405380000000451440538000000045144053800NPP     2023012706571220230727
20230126IBL USD9M    000004557732660000000455773266000000045577326600NPP     2023012706571220231026
20230126IBL USDON    000003867779860000000386777986000000038677798600NPP     2023012706571220230127
20230126IUV UVR18M   000001712236140000000171223614000000017122361400NPP     2023012706571220240730
20230126IUV UVR1M    -000058276784300-000058276784300-000058276784300NPP     2023012706571220230228
20230126IUV UVR1Y    000002099336590000000209933659000000020993365900NPP     2023012706571220240130
20230126IUV UVR3M    -000059405543100-000059405543100-000059405543100NPP     2023012706571220230428
20230126IUV UVR6M    -000013243182900-000013243182900-000013243182900NPP     2023012706571220230731
20230126IUV UVR9M    000000611521380000000061152138000000006115213800NPP     2023012706571220231030
20230126IUV UVRON    -000033625599300-000033625599300-000033625599300NPP     2023012706571220230127
20230126DEPOUSD10M   000004859331310000000485933131000000048593313100NPP     2023012706571220231130
20230126DEPOUSD11M   000004855312750000000485531275000000048553127500NPP     2023012706571220231229
20230126DEPOUSD1M    000004474603810000000447460381000000044746038100NPP     2023012706571220230228
20230126DEPOUSD1Y    000004834986630000000483498663000000048349866300NPP     2023012706571220240130
20230126DEPOUSD2M    000004584907940000000458490794000000045849079400NPP     2023012706571220230330
20230126DEPOUSD2W    000004397445780000000439744578000000043974457800NPP     2023012706571220230213
20230126DEPOUSD3M    000004648990380000000464899038000000046489903800NPP     2023012706571220230428
20230126DEPOUSD3W    000004438596730000000443859673000000044385967300NPP     2023012706571220230221
20230126DEPOUSD4M    000004719702040000000471970204000000047197020400NPP     2023012706571220230530
20230126DEPOUSD5M    000004776721570000000477672157000000047767215700NPP     2023012706571220230630
20230126DEPOUSD6M    000004805673020000000480567302000000048056730200NPP     2023012706571220230731
20230126DEPOUSD7M    000004833690550000000483369055000000048336905500NPP     2023012706571220230830
20230126DEPOUSD8M    000004854067000000000485406700000000048540670000NPP     2023012706571220230929
20230126DEPOUSD9M    000004856699160000000485669916000000048566991600NPP     2023012706571220231030
20230126DEPOUSDON    000004310000000000000431000000000000043100000000NPP     2023012706571220230127
20230126DEPOUSDSW    000004361438690000000436143869000000043614386900NPP     2023012706571220230206
20230126UIBRUSD1M    000004339401490000000433940149000000043394014900NPP     2023012706571220230224
20230126UIBRUSD1W    000003971479990000000397147999000000039714799900NPP     2023012706571220230202
20230126UIBRUSD1Y    000004289133580000000428913358000000042891335800NPP     2023012706571220240126
20230126UIBRUSD2M    000004305898810000000430589881000000043058988100NPP     2023012706571220230328
20230126UIBRUSD2W    000004099681190000000409968119000000040996811900NPP     2023012706571220230209
20230126UIBRUSD3M    000004386746790000000438674679000000043867467900NPP     2023012706571220230426
20230126UIBRUSD6M    000004514405380000000451440538000000045144053800NPP     2023012706571220230727
20230126UIBRUSD9M    000004557732660000000455773266000000045577326600NPP     2023012706571220231026
20230126UIBRUSDON    000003867779860000000386777986000000038677798600NPP     2023012706571220230127
20230126SRTMUSD1Y    000004830210000000000483021000000000048302100000NPP     20230126211211        
20230126DEPOCOF10Y   000011517251700000001151725170000000115172517000NPP     2023012706571320330131
20230126DEPOCOF12Y   000012755745570000001275574557000000127557455700NPP     2023012706571320350130
20230126DEPOCOF15Y   000015187389420000001518738942000000151873894200NPP     2023012706571320380129
20230126DEPOCOF18M   000013241297830000001324129783000000132412978300NPP     2023012706571320240726
20230126DEPOCOF20Y   000020316364360000002031636436000000203163643600NPP     2023012706571320430130
20230126DEPOCOF25Y   000025794137920000002579413792000000257941379200NPP     2023012706571320480130
20230126DEPOCOF2Y    000010573695650000001057369565000000105736956500NPP     2023012706571320250130
20230126DEPOCOF3Y    000010075675480000001007567548000000100756754800NPP     2023012706571320260130
20230126DEPOCOF4Y    000009944074530000000994407453000000099440745300NPP     2023012706571320270129
20230126DEPOCOF5Y    000009774833050000000977483305000000097748330500NPP     2023012706571320280131
20230126DEPOCOF6Y    000010092314520000001009231452000000100923145200NPP     2023012706571320290130
20230126DEPOCOF7Y    000010346295900000001034629590000000103462959000NPP     2023012706571320300130
20230126DEPOCOF8Y    000010778636920000001077863692000000107786369200NPP     2023012706571320310130
20230126DEPOCOF9Y    000011124443190000001112444319000000111244431900NPP     2023012706571320320130
20230126DTFPCOP10Y   000015020000420000001502000042000000150200004200NPP     2023012706571320330131
20230126DTFPCOP2Y    000012225182390000001222518239000000122251823900NPP     2023012706571320250130
20230126DTFPCOP3Y    000011930389120000001193038912000000119303891200NPP     2023012706571320260130
20230126DTFPCOP4Y    000011999756040000001199975604000000119997560400NPP     2023012706571320270129
20230126DTFPCOP5Y    000012035142320000001203514232000000120351423200NPP     2023012706571420280131
20230126DTFPCOP6Y    000012507650410000001250765041000000125076504100NPP     2023012706571420290130
20230126DTFPCOP7Y    000013019383370000001301938337000000130193833700NPP     2023012706571420300130
20230126DTFPCOP8Y    000013643157570000001364315757000000136431575700NPP     2023012706571420310130
20230126DTFPCOP9Y    000014384977280000001438497728000000143849772800NPP     2023012706571420320130
20230126ESTRUSD10M   000003054014930000000305401493000000030540149300NPP     2023012706571420231130
20230126ESTRUSD10Y   000002847216110000000284721611000000028472161100NPP     2023012706571420330131
20230126ESTRUSD11M   000003080025770000000308002577000000030800257700NPP     2023012706571420231229
20230126ESTRUSD12Y   000002974101420000000297410142000000029741014200NPP     2023012706571420350130
20230126ESTRUSD15Y   000003117202980000000311720298000000031172029800NPP     2023012706571420380129
20230126ESTRUSD18M   000003077569500000000307756950000000030775695000NPP     2023012706571420240730
20230126ESTRUSD1M    000002204281730000000220428173000000022042817300NPP     2023012706571420230228
20230126ESTRUSD1W    000001903394640000000190339464000000019033946400NPP     2023012706571420230206
20230126ESTRUSD1Y    000003101533080000000310153308000000031015330800NPP     2023012706571420240130
20230126ESTRUSD20Y   000003150980400000000315098040000000031509804000NPP     2023012706571420430130
20230126ESTRUSD25Y   000003081966060000000308196606000000030819660600NPP     2023012706571420480130
20230126ESTRUSD2M    000002355623790000000235562379000000023556237900NPP     2023012706571420230330
20230126ESTRUSD2W    000002041385230000000204138523000000020413852300NPP     2023012706571420230213
20230126ESTRUSD2Y    000003024303160000000302430316000000030243031600NPP     2023012706571420250130
20230126ESTRUSD3M    000002510940420000000251094042000000025109404200NPP     2023012706571420230428
20230126ESTRUSD3Y    000002859398020000000285939802000000028593980200NPP     2023012706571420260130
20230126ESTRUSD4M    000002643701560000000264370156000000026437015600NPP     2023012706571420230530
20230126ESTRUSD4Y    000002758451450000000275845145000000027584514500NPP     2023012706571420270129
20230126ESTRUSD5M    000002751676880000000275167688000000027516768800NPP     2023012706571420230630
20230126ESTRUSD5Y    000002716789210000000271678921000000027167892100NPP     2023012706571420280131
20230126ESTRUSD6M    000002844628830000000284462883000000028446288300NPP     2023012706571420230731
20230126ESTRUSD7M    000002917004250000000291700425000000029170042500NPP     2023012706571420230830
20230126ESTRUSD7Y    000002711773060000000271177306000000027117730600NPP     2023012706571420300130
20230126ESTRUSD8M    000002973452690000000297345269000000029734526900NPP     2023012706571420230929
20230126ESTRUSD9M    000003019790870000000301979087000000030197908700NPP     2023012706571420231030
20230126ESTRUSDON    000001904000000000000190400000000000019040000000NPP     2023012706571420230127
20230126FFE USD10M   000004869808970000000486980897000000048698089700NPP     2023012706571420231130
20230126FFE USD10Y   000003670377620000000367037762000000036703776200NPP     2023012706571420330131
20230126FFE USD11M   000004857606380000000485760638000000048576063800NPP     2023012706571420231229
20230126FFE USD12Y   000003783238070000000378323807000000037832380700NPP     2023012706571420350130
20230126FFE USD15Y   000004003426870000000400342687000000040034268700NPP     2023012706571420380129
20230126FFE USD1M    000004549576250000000454957625000000045495762500NPP     2023012706571420230228
20230126FFE USD1W    000004439686620000000443968662000000044396866200NPP     2023012706571420230206
20230126FFE USD1Y    000004839904640000000483990464000000048399046400NPP     2023012706571420240130
20230126FFE USD20Y   000004305762530000000430576253000000043057625300NPP     2023012706571420430130
20230126FFE USD25Y   000004363089520000000436308952000000043630895200NPP     2023012706571520480130
20230126FFE USD2M    000004606036240000000460603624000000046060362400NPP     2023012706571520230330
20230126FFE USD2W    000004501202940000000450120294000000045012029400NPP     2023012706571520230213
20230126FFE USD2Y    000004285664480000000428566448000000042856644800NPP     2023012706571520250130
20230126FFE USD3M    000004681399590000000468139959000000046813995900NPP     2023012706571520230428
20230126FFE USD3W    000004534092040000000453409204000000045340920400NPP     2023012706571520230221
20230126FFE USD3Y    000003886226530000000388622653000000038862265300NPP     2023012706571520260130
20230126FFE USD4M    000004750201250000000475020125000000047502012500NPP     2023012706571520230530
20230126FFE USD4Y    000003688776770000000368877677000000036887767700NPP     2023012706571520270129
20230126FFE USD5M    000004798985860000000479898586000000047989858600NPP     2023012706571520230630
20230126FFE USD5Y    000003594578140000000359457814000000035945781400NPP     2023012706571520280131
20230126FFE USD6M    000004834969570000000483496957000000048349695700NPP     2023012706571520230731
20230126FFE USD7M    000004855068400000000485506840000000048550684000NPP     2023012706571520230830
20230126FFE USD7Y    000003554671390000000355467139000000035546713900NPP     2023012706571520300130
20230126FFE USD8M    000004869991150000000486999115000000048699911500NPP     2023012706571520230929
20230126FFE USD9M    000004875460860000000487546086000000048754608600NPP     2023012706571520231030
20230126FFE USDON    000004330000000000000433000000000000043300000000NPP     2023012706571520230127
20230126IMGBGBP15M   000004123224070000000412322407000000041232240700NPP     2023012706571520240430
20230126IMGBGBP18M   000004067531210000000406753121000000040675312100NPP     2023012706571520240730
20230126IMGBGBP21M   000004000251990000000400025199000000040002519900NPP     2023012706571520241030
20230126IMGBGBP2Y    000003950620160000000395062016000000039506201600NPP     2023012706571520250130
20230126IMGBGBP3Y    000003732414290000000373241429000000037324142900NPP     2023012706571520260130
20230126IMGBGBP4Y    000003634046220000000363404622000000036340462200NPP     2023012706571520270129
20230126IMGBGBP5Y    000003583698900000000358369890000000035836989000NPP     2023012706571520280131
20230126IBL USD10Y   000002590973880000000259097388000000025909738800NPP     2023012706571520330131
20230126IBL USD2Y    000003348941190000000334894119000000033489411900NPP     2023012706571520250130
20230126IBL USD3Y    000002828776580000000282877658000000028287765800NPP     2023012706571520260130
20230126IBL USD4Y    000002583113450000000258311345000000025831134500NPP     2023012706571520270129
20230126IBL USD5Y    000002462313070000000246231307000000024623130700NPP     2023012706571520280131
20230126IBL USD6Y    000002467466510000000246746651000000024674665100NPP     2023012706571520290130
20230126IBL USD7Y    000002438948500000000243894850000000024389485000NPP     2023012706571520300130
20230126IBL USD8Y    000002510422130000000251042213000000025104221300NPP     2023012706571520310130
20230126IBL USD9Y    000002528686170000000252868617000000025286861700NPP     2023012706571520320130
20230126IBR COP10Y   000015155213940000001515521394000000151552139400NPP     2023012706571520330131
20230126IBR COP12Y   000016994343190000001699434319000000169943431900NPP     2023012706571520350130
20230126IBR COP15Y   000019842444200000001984244420000000198424442000NPP     2023012706571520380129
20230126IBR COP18M   000012396469490000001239646949000000123964694900NPP     2023012706571520240730
20230126IBR COP20Y   000024489450510000002448945051000000244894505100NPP     2023012706571520430130
20230126IBR COP2Y    000012126429150000001212642915000000121264291500NPP     2023012706571620250130
20230126IBR COP3Y    000011890979000000001189097900000000118909790000NPP     2023012706571620260130
20230126IBR COP4Y    000011996665680000001199666568000000119966656800NPP     2023012706571620270129
20230126IBR COP5Y    000012058784000000001205878400000000120587840000NPP     2023012706571620280131
20230126IBR COP6Y    000012556447150000001255644715000000125564471500NPP     2023012706571620290130
20230126IBR COP7Y    000013099502650000001309950265000000130995026500NPP     2023012706571620300130
20230126IBR COP8Y    000013733362650000001373336265000000137333626500NPP     2023012706571620310130
20230126IBR COP9Y    000014488013390000001448801339000000144880133900NPP     2023012706571620320130
20230126IPECEUR10Y   000001608114260000000160811426000000016081142600NPP     2023012706571620330131
20230126IPECEUR12Y   000001757389150000000175738915000000017573891500NPP     2023012706571620350130
20230126IPECEUR2Y    000001998573830000000199857383000000019985738300NPP     2023012706571620250130
20230126IPECEUR3Y    000001700971060000000170097106000000017009710600NPP     2023012706571620260130
20230126IPECEUR4Y    000001551056420000000155105642000000015510564200NPP     2023012706571620270129
20230126IPECEUR5Y    000001487902970000000148790297000000014879029700NPP     2023012706571620280131
20230126IPECEUR6Y    000001508067410000000150806741000000015080674100NPP     2023012706571620290130
20230126IPECEUR7Y    000001467135400000000146713540000000014671354000NPP     2023012706571620300130
20230126IPECEUR8Y    000001553703360000000155370336000000015537033600NPP     2023012706571620310130
20230126IPECEUR9Y    000001566050600000000156605060000000015660506000NPP     2023012706571620320130
20230126CPI COP100M  000200560023010400020056002301040002005600230104NPP     2023012706571620310530
20230126CPI COP101M  000201101535072600020110153507260002011015350726NPP     2023012706571620310627
20230126CPI COP102M  000201644509217300020164450921730002016445092173NPP     2023012706571620310730
20230126CPI COP103M  000202188949392200020218894939220002021889493922NPP     2023012706571620310829
20230126CPI COP104M  000202714640660600020271464066060002027146406606NPP     2023012706571620310930
20230126CPI COP105M  000203241698726300020324169872630002032416987263NPP     2023012706571620311030
20230126CPI COP106M  000203749802973100020374980297310002037498029731NPP     2023012706571620311128
20230126CPI COP107M  000204279552460800020427955246080002042795524608NPP     2023012706571620311230
20230126CPI COP108M  000205280522267900020528052226790002052805222679NPP     2023012706571620320130
20230126CPI COP109M  000206655901767100020665590176710002066559017671NPP     2023012706571620320227
20230126CPI COP10M   000137395242623900013739524262390001373952426239NPP     2023012706571620231130
20230126CPI COP110M  000208143824259800020814382425980002081438242598NPP     2023012706571620320330
20230126CPI COP111M  000209600831029600020960083102960002096008310296NPP     2023012706571620320430
20230126CPI COP112M  000211130917096200021113091709620002111309170962NPP     2023012706571620320528
20230126CPI COP113M  000212629946607500021262994660750002126299466075NPP     2023012706571620320630
20230126CPI COP114M  000214182145217800021418214521780002141821452178NPP     2023012706571620320730
20230126CPI COP115M  000215767093092400021576709309240002157670930924NPP     2023012706571620320830
20230126CPI COP116M  000217320616162600021732061616260002173206161626NPP     2023012706571620320930
20230126CPI COP117M  000218928788722200021892878872220002189287887222NPP     2023012706571620321029
20230126CPI COP118M  000220505076001000022050507600100002205050760010NPP     2023012706571620321130
20230126CPI COP119M  000222158864071100022215886407110002221588640711NPP     2023012706571620321230
20230126CPI COP11M   000137876125973100013787612597310001378761259731NPP     2023012706571620231229
20230126CPI COP120M  000223558464914700022355846491470002235584649147NPP     2023012706571720330131
20230126CPI COP121M  000224564478006800022456447800680002245644780068NPP     2023012706571720330228
20230126CPI COP122M  000225687300396900022568730039690002256873003969NPP     2023012706571720330330
20230126CPI COP123M  000226770599438800022677059943880002267705994388NPP     2023012706571720330429
20230126CPI COP124M  000227904452436000022790445243600002279044524360NPP     2023012706571720330531
20230126CPI COP125M  000228998393807600022899839380760002289983938076NPP     2023012706571720330630
20230126CPI COP126M  000230120485937300023012048593730002301204859373NPP     2023012706571720330729
20230126CPI COP127M  000231248076318400023124807631840002312480763184NPP     2023012706571720330830
20230126CPI COP128M  000232334942277100023233494227710002323349422771NPP     2023012706571720330930
20230126CPI COP129M  000233473383494300023347338349430002334733834943NPP     2023012706571720331031
20230126CPI COP12M   000138662019891200013866201989120001386620198912NPP     2023012706571720240130
20230126CPI COP130M  000234570708396700023457070839670002345707083967NPP     2023012706571720331130
20230126CPI COP131M  000235696647797000023569664779700002356966477970NPP     2023012706571720331230
20230126CPI COP132M  000236827991706400023682799170640002368279917064NPP     2023012706571720340130
20230126CPI COP133M  000237846352070700023784635207070002378463520707NPP     2023012706571720340228
20230126CPI COP134M  000238988014560700023898801456070002389880145607NPP     2023012706571720340330
20230126CPI COP135M  000240087359427700024008735942770002400873594277NPP     2023012706571720340428
20230126CPI COP136M  000241239778752900024123977875290002412397787529NPP     2023012706571720340530
20230126CPI COP137M  000242349481735200024234948173520002423494817352NPP     2023012706571720340630
20230126CPI COP138M  000243488524299300024348852429930002434885242993NPP     2023012706571720340731
20230126CPI COP139M  000244632920363500024463292036350002446329203635NPP     2023012706571720340830
20230126CPI COP13M   000139743583646300013974358364630001397435836463NPP     2023012706571720240229
20230126CPI COP140M  000245733768505200024573376850520002457337685052NPP     2023012706571720340929
20230126CPI COP141M  000246888717217100024688871721710002468887172171NPP     2023012706571720341030
20230126CPI COP142M  000247999716444600024799971644460002479997164446NPP     2023012706571720341130
20230126CPI COP143M  000249140515140300024914051514030002491405151403NPP     2023012706571720341229
20230126CPI COP144M  000250336389612900025033638961290002503363896129NPP     2023012706571720350130
20230126CPI COP145M  000251462903366200025146290336620002514629033662NPP     2023012706571720350228
20230126CPI COP146M  000252695071592700025269507159270002526950715927NPP     2023012706571720350330
20230126CPI COP147M  000253882738429200025388273842920002538827384292NPP     2023012706571720350430
20230126CPI COP148M  000255126763847500025512676384750002551267638475NPP     2023012706571720350530
20230126CPI COP149M  000256325859637600025632585963760002563258596376NPP     2023012706571720350629
20230126CPI COP14M   000140903455390600014090345539060001409034553906NPP     2023012706571720240327
20230126CPI COP150M  000257556223763800025755622376380002575562237638NPP     2023012706571720350730
20230126CPI COP151M  000258792493637900025879249363790002587924936379NPP     2023012706571720350830
20230126CPI COP152M  000260008818358000026000881835800002600088183580NPP     2023012706571720350928
20230126CPI COP153M  000261256860686100026125686068610002612568606861NPP     2023012706571720351030
20230126CPI COP154M  000262458642245300026245864224530002624586422453NPP     2023012706571720351130
20230126CPI COP155M  000263718443728000026371844372800002637184437280NPP     2023012706571720351231
20230126CPI COP156M  000264957920413600026495792041360002649579204136NPP     2023012706571720360130
20230126CPI COP157M  000266123735263400026612373526340002661237352634NPP     2023012706571720360229
20230126CPI COP158M  000267374516819100026737451681910002673745168191NPP     2023012706571720360331
20230126CPI COP159M  000268577702144800026857770214480002685777021448NPP     2023012706571720360430
20230126CPI COP15M   000142030683033700014203068303370001420306830337NPP     2023012706571720240430
20230126CPI COP160M  000269840017344900026984001734490002698400173449NPP     2023012706571720360530
20230126CPI COP161M  000271054297422900027105429742290002710542974229NPP     2023012706571720360627
20230126CPI COP162M  000272301147191100027230114719110002723011471911NPP     2023012706571720360730
20230126CPI COP163M  000273553732468200027355373246820002735537324682NPP     2023012706571720360829
20230126CPI COP164M  000274784724264300027478472426430002747847242643NPP     2023012706571720360930
20230126CPI COP165M  000276048733995900027604873399590002760487339959NPP     2023012706571720361030
20230126CPI COP166M  000277263348425500027726334842550002772633484255NPP     2023012706571720361128
20230126CPI COP167M  000278538759828200027853875982820002785387598282NPP     2023012706571720361230
