47934647;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;07/09/2022;02/09/2022;USD/COP;COP;4809.510000000;5047.530885760;247;03/08/2023;LIN ACT/360;LIN ACT/360;21.2462;21.9701;4488.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.503115;2363.735108;2363.231993;2363.231992799734;0.00000;1782.45277;148.52849;0.00000;240.11483;1.00000000;1.00000000;11365987.90169024;448800000.00;COP;100000.00;USD;1.049489633;0.00;4.412900000;11.921500000;11365987.902653;
47934651;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;07/09/2022;02/09/2022;USD/COP;COP;4809.510000000;5054.963106430;254;10/08/2023;LIN ACT/360;LIN ACT/360;21.1811;21.9088;4488.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.508106;2387.184245;2386.676139;2386.676139473798;0.00000;1765.32556;153.11087;0.00000;244.16304;1.00000000;1.00000000;11478742.75956062;448800000.00;COP;100000.00;USD;1.051034950;0.00;4.410700000;11.941100000;11478742.757281;
47934655;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;07/09/2022;02/09/2022;USD/COP;COP;4809.510000000;5062.429656030;261;17/08/2023;LIN ACT/360;LIN ACT/360;21.1172;21.8506;4488.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.510566;2398.743770;2398.233203;2398.233203389101;0.00000;1746.52650;158.34231;0.00000;247.66117;1.00000000;1.00000000;11534326.57403191;448800000.00;COP;100000.00;USD;1.052587406;0.00;4.407800000;11.967300000;11534326.572160;
47934659;0;CURR;OPT;SMP;COL007042;C.I TECNICA BALTIME;COFXOPGIN;20221129;B;P;E;C;0.00;COP;02/09/2022;02/09/2022;USD/COP;COP;4809.510000000;5069.930471360;268;24/08/2023;LIN ACT/360;LIN ACT/360;21.6609;21.7953;5070.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-1.531445;7195.035570;7193.504125;7193.504125328965;0.00000;2284.17000;-362.71766;0.00000;327.60499;1.00000000;1.00000000;34597230.02581091;507000000.00;COP;100000.00;USD;1.054146986;0.00;4.405600000;11.986900000;34597230.024228;
47934586;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;07/09/2022;02/09/2022;USD/COP;COP;4809.510000000;4939.617559970;142;20/04/2023;LIN ACT/360;LIN ACT/360;22.3079;23.0299;4488.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.399077;1874.945188;1874.546111;1874.546110536504;0.00000;2225.56430;84.07791;0.00000;180.91274;1.00000000;1.00000000;9015648.26408642;448800000.00;COP;100000.00;USD;1.027052144;0.00;4.419900000;11.513200000;9015648.266315;
47934591;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;07/09/2022;02/09/2022;USD/COP;COP;4809.510000000;4946.596670160;149;27/04/2023;LIN ACT/360;LIN ACT/360;22.2524;22.9704;4488.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.409399;1923.438521;1923.029122;1923.029122238120;0.00000;2179.52160;88.25234;0.00000;184.88967;1.00000000;1.00000000;9248827.79369546;448800000.00;COP;100000.00;USD;1.028503250;0.00;4.424200000;11.552500000;9248827.792550;
47934595;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;07/09/2022;02/09/2022;USD/COP;COP;4809.510000000;4953.619850510;156;04/05/2023;LIN ACT/360;LIN ACT/360;22.2006;22.9160;4488.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.421377;1979.716497;1979.295120;1979.295119525644;0.00000;2147.44925;91.57905;0.00000;189.16718;1.00000000;1.00000000;9519439.67030978;448800000.00;COP;100000.00;USD;1.029963520;0.00;4.427400000;11.582000000;9519439.672591;
47934598;0;CURR;OPT;SMP;COL007042;C.I TECNICA BALTIME;COFXOPGIN;20221129;B;P;E;C;0.00;COP;02/09/2022;02/09/2022;USD/COP;COP;4809.510000000;4960.686955110;163;11/05/2023;LIN ACT/360;LIN ACT/360;22.9768;22.8662;5070.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-1.081006;5078.785747;5077.704741;5077.704740671283;0.00000;2531.29733;-195.87984;0.00000;256.35731;1.00000000;1.00000000;24421271.72730594;507000000.00;COP;100000.00;USD;1.031432922;0.00;4.431200000;11.616400000;24421271.728886;
47934936;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;28/06/2022;23/06/2022;USD/COP;COP;4809.510000000;5159.048291540;352;16/11/2023;LIN ACT/360;LIN ACT/360;20.3816;21.3062;4000.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.171840;807.339889;807.168049;807.168049254586;0.00000;741.95890;76.29769;0.00000;145.83713;1.00000000;1.00000000;3882082.80457042;400000000.00;COP;100000.00;USD;1.072676487;0.00;4.351800000;12.153800000;3882082.803345;
47934939;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;28/06/2022;23/06/2022;USD/COP;COP;4809.510000000;5189.064786940;380;14/12/2023;LIN ACT/360;LIN ACT/360;20.3351;21.2205;4000.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.183572;862.458387;862.274815;862.274814584087;0.00000;726.96565;83.89951;0.00000;153.90465;1.00000000;1.00000000;4147119.34349031;400000000.00;COP;100000.00;USD;1.078917558;0.00;4.323100000;12.188600000;4147119.345490;
47934942;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4809.510000000;4995.447629110;197;14/06/2023;LIN ACT/360;LIN ACT/360;21.7947;22.5271;4656.78000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.111430;9919.924037;9917.812607;9917.812607191570;0.00000;2659.54092;-360.90688;0.00000;251.71547;1.00000000;1.00000000;47699818.91241392;465678000.00;COP;100000.00;USD;1.038660410;0.00;4.432700000;11.748700000;47699818.911492;
47934946;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;28/06/2022;23/06/2022;USD/COP;COP;4809.510000000;5031.720592390;232;19/07/2023;LIN ACT/360;LIN ACT/360;21.4101;22.1133;4000.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.128249;602.541383;602.413134;602.413133919918;0.00000;810.22645;46.51474;0.00000;110.26042;1.00000000;1.00000000;2897311.99171918;400000000.00;COP;100000.00;USD;1.046202335;0.00;4.418500000;11.872500000;2897311.992104;
47934950;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;28/06/2022;23/06/2022;USD/COP;COP;4809.510000000;5062.429656030;261;17/08/2023;LIN ACT/360;LIN ACT/360;20.9424;21.8506;4000.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.136345;640.575566;640.439221;640.439220688867;0.00000;790.84295;53.00645;0.00000;118.43080;1.00000000;1.00000000;3080198.83629531;400000000.00;COP;100000.00;USD;1.052587406;0.00;4.407800000;11.967300000;3080198.837791;
47934953;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4809.510000000;5097.407561210;294;19/09/2023;LIN ACT/360;LIN ACT/360;21.1119;21.6147;4719.74000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.380677;11184.902739;11182.522062;11182.522062188527;0.00000;1817.54161;-517.11676;0.00000;308.15883;1.00000000;1.00000000;53782451.68331634;471974000.00;COP;100000.00;USD;1.059860060;0.00;4.390300000;12.038300000;53782451.682409;
47934955;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4809.510000000;4904.426616290;106;15/03/2023;LIN ACT/360;LIN ACT/360;22.7115;23.4559;4508.08000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.062497;9690.028984;9687.966486;9687.966486492795;0.00000;2590.73349;-221.62070;0.00000;160.92983;1.00000000;1.00000000;46594371.69645196;450808000.00;COP;100000.00;USD;1.019735194;0.00;4.400500000;11.327500000;46594371.694081;
47934959;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4809.510000000;4938.624150300;141;19/04/2023;LIN ACT/360;LIN ACT/360;22.2988;23.0389;4566.15000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.079751;9771.089203;9769.009453;9769.009452620525;0.00000;2706.51613;-279.34706;0.00000;199.13984;1.00000000;1.00000000;46984148.65247294;456615000.00;COP;100000.00;USD;1.026845593;0.00;4.418400000;11.498500000;46984148.654298;
47934963;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4809.510000000;4966.779322940;169;17/05/2023;LIN ACT/360;LIN ACT/360;22.0588;22.8268;4611.32000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.098044;9857.032909;9854.934865;9854.934865304997;0.00000;2776.56028;-322.02403;0.00000;226.36489;1.00000000;1.00000000;47397407.78403303;461132000.00;COP;100000.00;USD;1.032699656;0.00;4.433300000;11.636000000;47397407.782566;
47934969;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4809.510000000;4826.391319010;22;21/12/2022;LIN ACT/360;LIN ACT/360;24.7667;24.9751;4436.16000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-1.769362;8312.820251;8311.050889;8311.050888591763;0.00000;2378.24617;-56.51263;0.00000;35.50222;1.00000000;1.00000000;39972082.35919097;443616000.00;COP;100000.00;USD;1.003509987;0.00;4.253200000;10.580600000;39972082.361154;
47934973;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4809.510000000;4850.875173830;50;18/01/2023;LIN ACT/360;LIN ACT/360;23.1266;24.0622;4424.24000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-1.991281;9355.439196;9353.447915;9353.447915240071;0.00000;2600.59378;-119.54489;0.00000;78.59209;1.00000000;1.00000000;44985501.28282627;442424000.00;COP;100000.00;USD;1.008600704;0.00;4.374300000;10.878100000;44985501.281671;
47934883;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;P;E;C;0.00;USD;28/07/2022;26/07/2022;USD/COP;COP;4809.510000000;4802.640908130;-6;23/11/2022;LIN ACT/360;LIN ACT/360;0.0000;0.0000;4460.00000000;USD;0.767079;7267.06047000;0.000000;0.000000;7267.060470;7267.060470;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;7267.827548382738;0.00000;0.00000;0.00000;0.00000;0.00000;1.00063263;1.00171237;34954689.27222226;446000000.00;COP;100000.00;USD;0.998571768;0.00;0.000000000;0.000000000;0.000000;
47934885;0;CURR;OPT;SMP;COL001608;CHALLENGER S.A.S;COFXOPGIN;20221129;B;P;E;C;0.00;COP;26/07/2022;26/07/2022;USD/COP;COP;4809.510000000;4809.510000000;2;01/12/2022;LIN ACT/360;LIN ACT/360;28.2673;27.5431;4590.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.987473;4639.345359;4638.357887;4638.357886613827;0.00000;1424.09036;-11.22601;0.00000;2.20576;1.00000000;1.00000000;22308228.63924806;459000000.00;COP;100000.00;USD;1.000000000;0.00;3.828600000;10.343300000;22308228.641105;
47934983;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4809.510000000;5189.064786940;380;14/12/2023;LIN ACT/360;LIN ACT/360;20.6517;21.2205;4725.61000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.707296;12719.421031;12716.713736;12716.713735725403;0.00000;1620.07640;-677.61746;0.00000;337.80934;1.00000000;1.00000000;61161161.87910868;472561000.00;COP;100000.00;USD;1.078917558;0.00;4.323100000;12.188600000;61161161.880429;
47934991;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;23/06/2022;23/06/2022;USD/COP;COP;4809.510000000;4802.640908130;-6;23/11/2022;LIN ACT/360;LIN ACT/360;0.0000;0.0000;4389.73000000;USD;2.490830;8731.24513200;0.000000;0.000000;8731.245132;8731.245132;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8733.735962402048;0.00000;0.00000;-0.48510;0.00000;0.00000;1.00063263;1.00171237;42004990.44853227;438973000.00;COP;100000.00;USD;0.998571768;0.00;0.000000000;0.000000000;0.000000;
47934993;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4809.510000000;5062.429656030;261;17/08/2023;LIN ACT/360;LIN ACT/360;21.1932;21.8506;4573.11000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.629625;12354.507577;12351.877952;12351.877952490053;0.00000;1808.72540;-506.16124;0.00000;266.73383;1.00000000;1.00000000;59406480.53128043;457311000.00;COP;100000.00;USD;1.052587406;0.00;4.407800000;11.967300000;59406480.528923;
47934997;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4809.510000000;5097.407561210;294;19/09/2023;LIN ACT/360;LIN ACT/360;21.0203;21.6147;4623.24000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.625317;12334.270922;12331.645604;12331.645604397665;0.00000;1702.97302;-545.82420;0.00000;291.24307;1.00000000;1.00000000;59309172.85080661;462324000.00;COP;100000.00;USD;1.059860060;0.00;4.390300000;12.038300000;59309172.848894;
47935001;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4809.510000000;5128.044484450;323;18/10/2023;LIN ACT/360;LIN ACT/360;20.8790;21.4471;4664.83000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.633606;12373.214976;12370.581369;12370.581369440117;0.00000;1673.12209;-587.49081;0.00000;309.28580;1.00000000;1.00000000;59496434.80213593;466483000.00;COP;100000.00;USD;1.066230132;0.00;4.371600000;12.094100000;59496434.800019;
47935005;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4809.510000000;5159.048291540;352;16/11/2023;LIN ACT/360;LIN ACT/360;20.7474;21.3062;4694.56000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.676339;12573.981725;12571.305386;12571.305385909964;0.00000;1631.31067;-635.87327;0.00000;323.75665;1.00000000;1.00000000;60461818.96658783;469456000.00;COP;100000.00;USD;1.072676487;0.00;4.351800000;12.153800000;60461818.967020;
47935007;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;23/06/2022;21/06/2022;USD/COP;COP;4809.510000000;4966.779322940;169;17/05/2023;LIN ACT/360;LIN ACT/360;22.4026;22.8268;3950.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.081882;384.700495;384.618613;384.618612712334;0.00000;733.91515;25.58548;0.00000;76.12686;1.00000000;1.00000000;1849827.06402609;395000000.00;COP;100000.00;USD;1.032699656;0.00;4.433300000;11.636000000;1849827.065409;
47935011;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4809.510000000;4995.447629110;197;14/06/2023;LIN ACT/360;LIN ACT/360;21.7766;22.5271;4561.49000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.373869;11152.914977;11150.541109;11150.541108655332;0.00000;2398.57039;-389.02470;0.00000;230.53783;1.00000000;1.00000000;53628638.96748890;456149000.00;COP;100000.00;USD;1.038660410;0.00;4.432700000;11.748700000;53628638.969146;
47935016;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;23/06/2022;21/06/2022;USD/COP;COP;4809.510000000;5031.720592390;232;19/07/2023;LIN ACT/360;LIN ACT/360;21.4101;22.1133;4000.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.128249;602.541383;602.413134;602.413133919918;0.00000;810.22645;46.51474;0.00000;110.26042;1.00000000;1.00000000;2897311.99171918;400000000.00;COP;100000.00;USD;1.046202335;0.00;4.418500000;11.872500000;2897311.992104;
47935021;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20221129;B;P;E;C;0.00;COP;21/06/2022;21/06/2022;USD/COP;COP;4809.510000000;4877.205496210;78;15/02/2023;LIN ACT/360;LIN ACT/360;22.9252;23.7927;4389.35000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-2.293603;10775.810599;10773.516996;10773.516996327751;0.00000;2264.62145;-181.54893;0.00000;105.85822;1.00000000;1.00000000;51815337.72900828;438935000.00;COP;100000.00;USD;1.014075341;0.00;4.390800000;11.138200000;51815337.727431;
47934932;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;28/06/2022;23/06/2022;USD/COP;COP;4809.510000000;5128.044484450;323;18/10/2023;LIN ACT/360;LIN ACT/360;20.4945;21.4471;4000.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.161380;758.194142;758.032763;758.032762586424;0.00000;760.67360;68.61821;0.00000;137.95773;1.00000000;1.00000000;3645766.15198703;400000000.00;COP;100000.00;USD;1.066230132;0.00;4.371600000;12.094100000;3645766.153976;
47935036;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPGIN;20221129;B;C;E;C;0.00;USD;23/06/2022;21/06/2022;USD/COP;COP;4809.510000000;4802.640908130;-6;23/11/2022;LIN ACT/360;LIN ACT/360;0.0000;0.0000;3900.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000000000;0.00000;0.00000;0.00000;0.00000;0.00000;1.00063263;1.00171237;0.00000000;390000000.00;COP;100000.00;USD;0.998571768;0.00;0.000000000;0.000000000;0.000000;
