48066866;0;CURR;OPT;SMP;5SGBBOG;SEGUROS COMERCIALES BOLIVAR;COFXOPINS;20230127;B;P;E;C;0.00;COP;26/10/2022;24/10/2022;USD/COP;COP;4548.500000000;4997.642180660;453;24/04/2024;LIN ACT/360;LIN ACT/360;22.7272;18.6091;6750.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-6.961582;16098.181873;16091.220291;16091.220290773159;0.00000;2978.63921;-1364.00325;0.00000;2071.52241;1.00000000;1.00000000;73190915.49258171;6750000000.00;COP;1000000.00;USD;1.098745120;0.00;4.033900000;12.352700000;73190915.493613;
48066867;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20230127;B;C;E;C;0.00;USD;26/10/2022;24/10/2022;USD/COP;COP;4548.500000000;4997.642180660;453;24/04/2024;LIN ACT/360;LIN ACT/360;18.4308;18.6091;4920.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-30.211674;69862.424928;69832.213254;69832.213253855647;0.00000;19783.00142;5041.15848;0.00000;4155.66734;1.00000000;1.00000000;317631821.98516241;4920000000.00;COP;1000000.00;USD;1.098745120;0.00;4.033900000;12.352700000;317631821.985819;
48066203;0;CURR;OPT;SMP;5AVHBOG;COMPAÑIA DE SEGUROS BOLIVAR S.A.;COFXOPINS;20230127;B;P;E;C;0.00;COP;26/10/2022;24/10/2022;USD/COP;COP;4548.500000000;4997.642180660;453;24/04/2024;LIN ACT/360;LIN ACT/360;22.7272;18.6091;6750.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-27.846329;64392.727492;64364.881163;64364.881163092636;0.00000;11914.55684;-5456.01301;0.00000;8286.08965;1.00000000;1.00000000;292763661.97032685;27000000000.00;COP;4000000.00;USD;1.098745120;0.00;4.033900000;12.352700000;292763661.969905;
48066204;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20230127;B;C;E;C;0.00;USD;26/10/2022;24/10/2022;USD/COP;COP;4548.500000000;4997.642180660;453;24/04/2024;LIN ACT/360;LIN ACT/360;18.4308;18.6091;4920.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-120.846695;279449.699711;279328.853015;279328.853015422590;0.00000;79132.00570;20164.63392;0.00000;16622.66936;1.00000000;1.00000000;1270527287.94064965;19680000000.00;COP;4000000.00;USD;1.098745120;0.00;4.033900000;12.352700000;1270527287.938727;
48004705;0;CURR;OPT;SMP;5AVHBOG;COMPAÑIA DE SEGUROS BOLIVAR S.A.;COFXOPINS;20230127;B;P;E;C;0.00;COP;21/10/2022;19/10/2022;USD/COP;COP;4548.500000000;4985.166876760;441;12/04/2024;LIN ACT/360;LIN ACT/360;22.3229;18.6255;6480.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-33.682680;77888.889500;77855.206819;77855.206819380619;0.00000;13700.72836;-5857.64737;0.00000;8662.71227;1.00000000;1.00000000;354124408.21795274;25920000000.00;COP;4000000.00;USD;1.096002391;0.00;4.054600000;12.359000000;354124408.216221;
48004706;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20230127;B;C;E;C;0.00;COP;21/10/2022;19/10/2022;USD/COP;COP;4548.500000000;4985.166876760;441;12/04/2024;LIN ACT/360;LIN ACT/360;18.3356;18.6255;4750.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-93.387737;215952.741572;215859.353835;215859.353834999550;0.00000;73774.71633;16773.34577;0.00000;15818.13177;1.00000000;1.00000000;981836270.91849545;19000000000.00;COP;4000000.00;USD;1.096002391;0.00;4.054600000;12.359000000;981836270.918497;
48004709;0;CURR;OPT;SMP;5SGBBOG;SEGUROS COMERCIALES BOLIVAR;COFXOPINS;20230127;B;P;E;C;0.00;COP;21/10/2022;19/10/2022;USD/COP;COP;4548.500000000;4985.166876760;441;12/04/2024;LIN ACT/360;LIN ACT/360;22.3229;18.6255;6480.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-8.420670;19472.222375;19463.801705;19463.801704845155;0.00000;3425.18209;-1464.41184;0.00000;2165.67807;1.00000000;1.00000000;88531102.05448818;6480000000.00;COP;1000000.00;USD;1.096002391;0.00;4.054600000;12.359000000;88531102.055192;
48004710;0;CURR;OPT;SMP;286270049;BBVA MEXICO S A INSTITUCION DE BANCA MULTIPLE GRUP;COFXOPINS;20230127;B;C;E;C;0.00;COP;21/10/2022;19/10/2022;USD/COP;COP;4548.500000000;4985.166876760;441;12/04/2024;LIN ACT/360;LIN ACT/360;18.3356;18.6255;4750.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-23.346934;53988.185393;53964.838459;53964.838458749888;0.00000;18443.67908;4193.33644;0.00000;3954.53294;1.00000000;1.00000000;245459067.72962386;4750000000.00;COP;1000000.00;USD;1.096002391;0.00;4.054600000;12.359000000;245459067.730761;
47935073;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20230127;B;P;E;C;0.00;COP;26/05/2022;26/05/2022;USD/COP;COP;4548.500000000;4562.676687870;19;15/02/2023;LIN ACT/360;LIN ACT/360;19.8027;19.8476;4366.72000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-1.017612;2353.157439;2352.139828;2352.139827599763;0.00000;1992.93272;-20.32502;0.00000;26.12185;1.00000000;1.00000000;10698708.00583752;218336000.00;COP;50000.00;USD;1.003116783;0.00;4.217000000;11.698000000;10698708.007658;
47935077;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20230127;B;P;E;C;0.00;COP;13/06/2022;13/06/2022;USD/COP;COP;4548.500000000;4649.235512060;110;17/05/2023;LIN ACT/360;LIN ACT/360;18.3792;18.7500;4560.78000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-1.073368;2482.090419;2481.017051;2481.017051276524;0.00000;2175.97559;-83.51805;0.00000;105.82886;1.00000000;1.00000000;11284906.05773126;228039000.00;COP;50000.00;USD;1.022146974;0.00;4.476900000;12.100100000;11284906.056473;
47935081;0;CURR;OPT;SMP;COX024380;ZEMOGA;COFXOPGIN;20230127;B;P;E;C;0.00;COP;13/06/2022;13/06/2022;USD/COP;COP;4548.500000000;4675.976557930;138;14/06/2023;LIN ACT/360;LIN ACT/360;18.4279;18.7500;4597.13000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-1.146898;2652.124058;2650.977160;2650.977159877826;0.00000;1902.69173;-101.34136;0.00000;118.75503;1.00000000;1.00000000;12057969.61170429;229856500.00;COP;50000.00;USD;1.028026065;0.00;4.525200000;12.183800000;12057969.612260;
47935087;0;CURR;OPT;SMP;5SGBBOG;SEGUROS COMERCIALES BOLIVAR;COFXOPINS;20230127;B;P;E;C;0.00;COP;10/05/2022;10/05/2022;USD/COP;COP;4548.500000000;4722.975456700;187;02/08/2023;LIN ACT/360;LIN ACT/360;18.9207;18.7500;4849.00000000;USD;0.000000;0.00000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;-35.971700;83182.091164;83146.119464;83146.119464225849;0.00000;62797.06487;-4132.30708;0.00000;5427.39858;1.00000000;1.00000000;378190124.38303127;9698000000.00;COP;2000000.00;USD;1.038358900;0.00;4.602600000;12.327700000;378190124.382004;
